;data_format;date;time;egmplotcode;RecNo;CO2 Ref;Atm_press;Flow_rate;H2O;H2O_temp;O2;Cod_err;Out_vltg;PAR;Tsoil;Tair;RH;...18;...19;...20;...21;...22;Day;Month;Hour;Min;Ap_code;sample_code;Data;Plot;Round;Sample_code1;Sample_code2
15097;M3;29/04/2022;16:29:56;392;29319;572;894.3;358;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;29;2;394;29/04/2022;6;NA;394;NA
15098;M3;29/04/2022;16:30:01;392;29324;544;894.3;358;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15099;M3;29/04/2022;16:30:06;392;29329;520;894.3;358;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15100;M3;29/04/2022;16:30:11;392;29334;518;894.3;357;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15101;M3;29/04/2022;16:30:16;392;29339;519;894.3;358;0;0;0;25;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15102;M3;29/04/2022;16:30:21;392;29344;518;894.3;358;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15103;M3;29/04/2022;16:30:26;392;29349;518;894.3;358;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15104;M3;29/04/2022;16:30:31;392;29354;519;894.3;358;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15105;M3;29/04/2022;16:30:36;392;29359;521;894.3;359;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15106;M3;29/04/2022;16:30:41;392;29364;522;894.3;359;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15107;M3;29/04/2022;16:30:46;392;29369;525;894.3;359;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15108;Start;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15109;M5;29/04/2022;16:30:52;392;29375;528;894.3;357;0;0;0;0;0;0;0;0;0;20;1;1;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15110;M5;29/04/2022;16:30:53;392;29376;528;894.3;357;0;0;0;0;0;0;0;0;0;20;1;2;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15111;M5;29/04/2022;16:30:54;392;29377;529;894.3;358;0;0;0;0;0;0;0;0;0;20;2;3;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15112;M5;29/04/2022;16:30:55;392;29378;529;894.3;359;0;0;0;0;0;0;0;0;0;20;2;4;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15113;M5;29/04/2022;16:30:56;392;29379;530;894.3;358;0;0;0;0;0;0;0;0;0;20;3;5;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15114;M5;29/04/2022;16:30:57;392;29380;530;894.3;358;0;0;0;0;0;0;0;0;0;20;3;6;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15115;M5;29/04/2022;16:30:58;392;29381;530;894.3;358;0;0;0;0;0;0;0;0;0;20;3;7;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15116;M5;29/04/2022;16:30:59;392;29382;531;894.3;358;0;0;0;0;0;0;0;0;0;20;4;8;0;0;29;4;16;30;2;394;29/04/2022;6;NA;394;NA
15117;M5;29/04/2022;16:31:00;392;29383;531;894.3;358;0;0;0;0;0;0;0;0;0;20;4;9;0;0;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15118;M5;29/04/2022;16:31:01;392;29384;531;894.3;358;0;0;0;0;0;0;0;0;0;25;4;10;0;0;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15119;M5;29/04/2022;16:31:02;392;29385;532;894.3;359;0;0;0;0;0;0;0;0;0;25;5;11;0;0;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15120;M5;29/04/2022;16:31:03;392;29386;532;894.3;359;0;0;0;0;0;0;0;0;0;25;5;12;0;0;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15121;M5;29/04/2022;16:31:04;392;29387;532;894.3;358;0;0;0;0;0;0;0;0;0;25;6;13;0.4658;0.4304;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15122;M5;29/04/2022;16:31:05;392;29388;533;894.3;358;0;0;0;0;0;0;0;0;0;25;6;14;0.4415;0.4973;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15123;M5;29/04/2022;16:31:06;392;29389;533;894.3;358;0;0;0;0;0;0;0;0;0;25;6;15;0.4582;0.4324;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15124;M5;29/04/2022;16:31:07;392;29390;534;894.3;358;0;0;0;0;0;0;0;0;0;25;7;16;0.4785;0.3969;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15125;M5;29/04/2022;16:31:08;392;29391;534;894.3;357;0;0;0;0;0;0;0;0;0;25;7;17;0.4879;0.4074;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15126;M5;29/04/2022;16:31:09;392;29392;535;894.3;358;0;0;0;0;0;0;0;0;0;25;8;18;0.4905;0.4308;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15127;M5;29/04/2022;16:31:10;392;29393;535;894.3;359;0;0;0;0;0;0;0;0;0;25;8;19;0.4952;0.4385;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15128;M5;29/04/2022;16:31:11;392;29394;536;894.3;359;0;0;0;0;0;0;0;0;0;25;9;20;0.5031;0.4339;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15129;M5;29/04/2022;16:31:12;392;29395;536;894.3;359;0;0;0;0;0;0;0;0;0;25;9;21;0.505;0.4487;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15130;M5;29/04/2022;16:31:13;392;29396;536;894.3;358;0;0;0;0;0;0;0;0;0;25;9;22;0.499;0.4819;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15131;M5;29/04/2022;16:31:14;392;29397;537;894.3;357;0;0;0;0;0;0;0;0;0;25;10;23;0.4944;0.5005;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15132;M5;29/04/2022;16:31:15;392;29398;537;894.3;357;0;0;0;0;0;0;0;0;0;25;10;24;0.4948;0.4979;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15133;M5;29/04/2022;16:31:16;392;29399;538;894.3;358;0;0;0;0;0;0;0;0;0;25;11;25;0.4972;0.4894;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15134;M5;29/04/2022;16:31:17;392;29400;538;894.3;359;0;0;0;0;0;0;0;0;0;25;11;26;0.5037;0.4703;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15135;M5;29/04/2022;16:31:18;392;29401;539;894.3;360;0;0;0;0;0;0;0;0;0;25;12;27;0.5116;0.4513;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15136;M5;29/04/2022;16:31:19;392;29402;539;894.3;360;0;0;0;0;0;0;0;0;0;25;12;28;0.5174;0.4439;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15137;M5;29/04/2022;16:31:20;392;29403;540;894.3;360;0;0;0;0;0;0;0;0;0;25;13;29;0.5215;0.4441;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15138;M5;29/04/2022;16:31:21;392;29404;540;894.3;361;0;0;0;0;0;0;0;0;0;25;13;30;0.5249;0.4463;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15139;M5;29/04/2022;16:31:22;392;29405;541;894.3;361;0;0;0;0;0;0;0;0;0;25;14;31;0.5294;0.4444;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15140;M5;29/04/2022;16:31:23;392;29406;541;894.3;361;0;0;0;0;0;0;0;0;0;25;14;32;0.5332;0.4451;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15141;M5;29/04/2022;16:31:24;392;29407;541;894.4;361;0;0;0;0;0;0;0;0;0;25;15;33;0.5344;0.4546;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15142;M5;29/04/2022;16:31:25;392;29408;542;894.4;362;0;0;0;0;0;0;0;0;0;25;15;34;0.5339;0.4683;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15143;M5;29/04/2022;16:31:26;392;29409;542;894.4;361;0;0;0;0;0;0;0;0;0;25;15;35;0.5334;0.4796;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15144;M5;29/04/2022;16:31:27;392;29410;543;894.4;361;0;0;0;0;0;0;0;0;0;25;16;36;0.5322;0.4913;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15145;M5;29/04/2022;16:31:28;392;29411;543;894.4;362;0;0;0;0;0;0;0;0;0;25;16;37;0.5299;0.5048;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15146;M5;29/04/2022;16:31:29;392;29412;543;894.4;361;0;0;0;0;0;0;0;0;0;25;16;38;0.5278;0.5155;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15147;M5;29/04/2022;16:31:30;392;29413;544;894.4;360;0;0;0;0;0;0;0;0;0;25;17;39;0.5261;0.5229;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15148;M5;29/04/2022;16:31:31;392;29414;544;894.4;360;0;0;0;0;0;0;0;0;0;25;17;40;0.5259;0.5241;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15149;M5;29/04/2022;16:31:32;392;29415;545;894.4;360;0;0;0;0;0;0;0;0;0;25;18;41;0.5247;0.5286;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15150;M5;29/04/2022;16:31:33;392;29416;545;894.4;360;0;0;0;0;0;0;0;0;0;25;18;42;0.5233;0.5333;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15151;M5;29/04/2022;16:31:34;392;29417;546;894.4;360;0;0;0;0;0;0;0;0;0;25;19;43;0.5226;0.5347;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15152;M5;29/04/2022;16:31:35;392;29418;546;894.4;360;0;0;0;0;0;0;0;0;0;25;19;44;0.5226;0.5332;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15153;M5;29/04/2022;16:31:36;392;29419;547;894.4;360;0;0;0;0;0;0;0;0;0;25;20;45;0.5236;0.5285;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15154;M5;29/04/2022;16:31:37;392;29420;547;894.4;359;0;0;0;0;0;0;0;0;0;25;20;46;0.5241;0.5262;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15155;M5;29/04/2022;16:31:38;392;29421;547;894.3;360;0;0;0;0;0;0;0;0;0;25;20;47;0.5238;0.5272;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15156;M5;29/04/2022;16:31:39;392;29422;548;894.3;359;0;0;0;0;0;0;0;0;0;25;21;48;0.5221;0.533;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15157;M5;29/04/2022;16:31:40;392;29423;548;894.3;359;0;0;0;0;0;0;0;0;0;25;21;49;0.5187;0.5441;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15158;M5;29/04/2022;16:31:41;392;29424;548;894.3;360;0;0;0;0;0;0;0;0;0;25;21;50;0.516;0.5519;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15159;M5;29/04/2022;16:31:42;392;29425;549;894.3;360;0;0;0;0;0;0;0;0;0;25;22;51;0.5144;0.5544;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15160;M5;29/04/2022;16:31:43;392;29426;549;894.3;360;0;0;0;0;0;0;0;0;0;25;22;52;0.5133;0.5547;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15161;M5;29/04/2022;16:31:44;392;29427;550;894.3;360;0;0;0;0;0;0;0;0;0;25;23;53;0.5129;0.5525;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15162;M5;29/04/2022;16:31:45;392;29428;550;894.3;360;0;0;0;0;0;0;0;0;0;25;23;54;0.5123;0.5515;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15163;M5;29/04/2022;16:31:46;392;29429;550;894.3;359;0;0;0;0;0;0;0;0;0;25;23;55;0.5114;0.5515;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15164;M5;29/04/2022;16:31:47;392;29430;551;894.3;359;0;0;0;0;0;0;0;0;0;25;24;56;0.5102;0.5528;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15165;M5;29/04/2022;16:31:48;392;29431;551;894.3;359;0;0;0;0;0;0;0;0;0;25;24;57;0.5081;0.5569;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15166;M5;29/04/2022;16:31:49;392;29432;551;894.3;359;0;0;0;0;0;0;0;0;0;25;24;58;0.5057;0.5621;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15167;M5;29/04/2022;16:31:50;392;29433;551;894.3;359;0;0;0;0;0;0;0;0;0;25;25;59;0.5036;0.5654;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15168;M5;29/04/2022;16:31:51;392;29434;552;894.3;359;0;0;0;0;0;0;0;0;0;25;25;60;0.5023;0.5657;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15169;M5;29/04/2022;16:31:52;392;29435;553;894.3;360;0;0;0;20;0;0;0;0;0;25;25;60;0.5023;0.5657;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15170;R5;29/04/2022;16:31:51;392;29434;552;894.3;359;0;0;0;0;0;0;0;0;0;25;25;60;0.5023;0.5657;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15171;End;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15172;M3;29/04/2022;16:31:55;392;29438;554;894.3;358;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;31;2;394;29/04/2022;6;NA;394;NA
15173;M3;29/04/2022;16:32:00;393;29443;556;894.3;359;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15174;M3;29/04/2022;16:32:05;393;29448;559;894.3;359;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15175;M3;29/04/2022;16:32:10;393;29453;562;894.3;361;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15176;M3;29/04/2022;16:32:15;393;29458;540;894.3;362;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15177;M3;29/04/2022;16:32:20;393;29463;519;894.3;360;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15178;M3;29/04/2022;16:32:25;393;29468;523;894.3;360;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15179;M3;29/04/2022;16:32:30;393;29473;525;894.3;360;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15180;M3;29/04/2022;16:32:35;393;29478;527;894.3;361;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15181;Start;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15182;M5;29/04/2022;16:32:37;393;29480;527;894.3;361;0;0;0;0;0;0;0;0;0;20;0;1;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15183;M5;29/04/2022;16:32:38;393;29481;527;894.3;361;0;0;0;0;0;0;0;0;0;20;0;2;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15184;M5;29/04/2022;16:32:39;393;29482;527;894.3;361;0;0;0;0;0;0;0;0;0;20;-1;3;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15185;M5;29/04/2022;16:32:40;393;29483;526;894.3;361;0;0;0;0;0;0;0;0;0;20;-1;4;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15186;M5;29/04/2022;16:32:41;393;29484;526;894.3;361;0;0;0;0;0;0;0;0;0;20;-1;5;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15187;M5;29/04/2022;16:32:42;393;29485;526;894.3;361;0;0;0;0;0;0;0;0;0;20;-1;6;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15188;M5;29/04/2022;16:32:43;393;29486;527;894.3;361;0;0;0;0;0;0;0;0;0;20;0;7;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15189;M5;29/04/2022;16:32:44;393;29487;527;894.3;361;0;0;0;0;0;0;0;0;0;20;0;8;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15190;M5;29/04/2022;16:32:45;393;29488;528;894.3;361;0;0;0;0;0;0;0;0;0;20;1;9;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15191;M5;29/04/2022;16:32:46;393;29489;528;894.3;361;0;0;0;0;0;0;0;0;0;25;1;10;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15192;M5;29/04/2022;16:32:47;393;29490;529;894.3;362;0;0;0;0;0;0;0;0;0;25;2;11;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15193;M5;29/04/2022;16:32:48;393;29491;529;894.3;363;0;0;0;0;0;0;0;0;0;25;2;12;0;0;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15194;M5;29/04/2022;16:32:49;393;29492;530;894.3;362;0;0;0;0;0;0;0;0;0;25;2;13;0.4341;0.3571;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15195;M5;29/04/2022;16:32:50;393;29493;530;894.3;362;0;0;0;21;0;0;0;0;0;25;3;14;0.5609;0.1695;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15196;M5;29/04/2022;16:32:51;393;29494;531;894.3;363;0;0;0;21;0;0;0;0;0;25;4;15;0.6542;0.179;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15197;M5;29/04/2022;16:32:52;393;29495;532;894.3;363;0;0;0;21;0;0;0;0;0;25;5;16;0.7134;0.2626;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15198;M5;29/04/2022;16:32:53;393;29496;533;894.3;363;0;0;0;21;0;0;0;0;0;25;5;17;0.7399;0.3842;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15199;M5;29/04/2022;16:32:54;393;29497;533;894.3;363;0;0;0;21;0;0;0;0;0;25;6;18;0.7522;0.4859;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15200;M5;29/04/2022;16:32:55;393;29498;534;894.3;363;0;0;0;21;0;0;0;0;0;25;7;19;0.7657;0.5403;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15201;M5;29/04/2022;16:32:56;393;29499;535;894.3;362;0;0;0;0;0;0;0;0;0;25;7;20;0.7815;0.5666;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15202;M5;29/04/2022;16:32:57;393;29500;535;894.3;362;0;0;0;0;0;0;0;0;0;25;8;21;0.7837;0.623;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15203;M5;29/04/2022;16:32:58;393;29501;536;894.3;361;0;0;0;0;0;0;0;0;0;25;8;22;0.7776;0.6851;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15204;M5;29/04/2022;16:32:59;393;29502;536;894.3;362;0;0;0;0;0;0;0;0;0;25;9;23;0.772;0.7258;29;4;16;32;2;393;29/04/2022;6;NA;393;NA
15205;M5;29/04/2022;16:33:00;393;29503;537;894.3;362;0;0;0;0;0;0;0;0;0;25;10;24;0.7663;0.755;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15206;M5;29/04/2022;16:33:01;393;29504;538;894.3;361;0;0;0;0;0;0;0;0;0;25;10;25;0.7621;0.7706;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15207;M5;29/04/2022;16:33:02;393;29505;538;894.3;360;0;0;0;0;0;0;0;0;0;25;11;26;0.7618;0.7698;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15208;M5;29/04/2022;16:33:03;393;29506;539;894.3;360;0;0;0;0;0;0;0;0;0;25;12;27;0.7685;0.7465;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15209;M5;29/04/2022;16:33:04;393;29507;540;894.3;361;0;0;0;0;0;0;0;0;0;25;13;28;0.7773;0.7216;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15210;M5;29/04/2022;16:33:05;393;29508;541;894.3;361;0;0;0;0;0;0;0;0;0;25;14;29;0.787;0.6998;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15211;M5;29/04/2022;16:33:06;393;29509;542;894.3;360;0;0;0;0;0;0;0;0;0;25;15;30;0.7961;0.6848;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15212;M5;29/04/2022;16:33:07;393;29510;543;894.3;360;0;0;0;0;0;0;0;0;0;25;15;31;0.8064;0.6688;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15213;M5;29/04/2022;16:33:08;393;29511;544;894.3;359;0;0;0;0;0;0;0;0;0;25;16;32;0.8162;0.6576;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15214;M5;29/04/2022;16:33:09;393;29512;544;894.3;359;0;0;0;0;0;0;0;0;0;25;17;33;0.8248;0.6529;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15215;M5;29/04/2022;16:33:10;393;29513;545;894.3;360;0;0;0;0;0;0;0;0;0;25;18;34;0.8334;0.6491;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15216;M5;29/04/2022;16:33:11;393;29514;546;894.3;360;0;0;0;0;0;0;0;0;0;25;19;35;0.8412;0.6487;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15217;M5;29/04/2022;16:33:12;393;29515;547;894.3;360;0;0;0;0;0;0;0;0;0;25;19;36;0.8478;0.6523;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15218;M5;29/04/2022;16:33:13;393;29516;548;894.3;360;0;0;0;0;0;0;0;0;0;25;20;37;0.8538;0.6576;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15219;M5;29/04/2022;16:33:14;393;29517;549;894.3;360;0;0;0;0;0;0;0;0;0;25;21;38;0.862;0.6546;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15220;M5;29/04/2022;16:33:15;393;29518;550;894.3;361;0;0;0;0;0;0;0;0;0;25;22;39;0.8715;0.6471;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15221;M5;29/04/2022;16:33:16;393;29519;551;894.3;360;0;0;0;0;0;0;0;0;0;25;23;40;0.8812;0.6402;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15222;M5;29/04/2022;16:33:17;393;29520;552;894.3;360;0;0;0;0;0;0;0;0;0;25;24;41;0.8899;0.6378;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15223;M5;29/04/2022;16:33:18;393;29521;552;894.3;359;0;0;0;21;0;0;0;0;0;25;25;42;0.8979;0.6381;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15224;M5;29/04/2022;16:33:19;393;29522;553;894.3;359;0;0;0;21;0;0;0;0;0;25;26;43;0.9046;0.6432;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15225;M5;29/04/2022;16:33:20;393;29523;554;894.3;360;0;0;0;0;0;0;0;0;0;25;27;44;0.9102;0.6515;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15226;M5;29/04/2022;16:33:21;393;29524;555;894.3;360;0;0;0;0;0;0;0;0;0;25;28;45;0.9159;0.6584;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15227;M5;29/04/2022;16:33:22;393;29525;556;894.3;359;0;0;0;0;0;0;0;0;0;25;29;46;0.9217;0.6641;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15228;M5;29/04/2022;16:33:23;393;29526;557;894.3;359;0;0;0;0;0;0;0;0;0;25;29;47;0.9267;0.672;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15229;M5;29/04/2022;16:33:24;393;29527;557;894.3;359;0;0;0;0;0;0;0;0;0;25;30;48;0.9309;0.6818;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15230;M5;29/04/2022;16:33:25;393;29528;558;894.3;359;0;0;0;0;0;0;0;0;0;25;31;49;0.9347;0.6919;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15231;M5;29/04/2022;16:33:26;393;29529;559;894.3;359;0;0;0;0;0;0;0;0;0;25;32;50;0.9383;0.7015;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15232;M5;29/04/2022;16:33:27;393;29530;560;894.3;359;0;0;0;0;0;0;0;0;0;25;33;51;0.9413;0.7121;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15233;M5;29/04/2022;16:33:28;393;29531;561;894.3;360;0;0;0;0;0;0;0;0;0;25;34;52;0.9441;0.7222;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15234;M5;29/04/2022;16:33:29;393;29532;562;894.3;360;0;0;0;0;0;0;0;0;0;25;34;53;0.9471;0.7307;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15235;M5;29/04/2022;16:33:30;393;29533;563;894.3;360;0;0;0;0;0;0;0;0;0;25;36;54;0.9506;0.7362;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15236;M5;29/04/2022;16:33:31;393;29534;564;894.3;360;0;0;0;0;0;0;0;0;0;25;37;55;0.9543;0.7406;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15237;M5;29/04/2022;16:33:32;393;29535;564;894.3;360;0;0;0;0;0;0;0;0;0;25;37;56;0.9572;0.7475;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15238;M5;29/04/2022;16:33:33;393;29536;565;894.3;360;0;0;0;0;0;0;0;0;0;25;38;57;0.9591;0.7572;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15239;M5;29/04/2022;16:33:34;393;29537;566;894.3;360;0;0;0;0;0;0;0;0;0;25;38;58;0.9603;0.7686;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15240;M5;29/04/2022;16:33:35;393;29538;566;894.3;360;0;0;0;0;0;0;0;0;0;25;39;59;0.9609;0.7815;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15241;M5;29/04/2022;16:33:36;393;29539;567;894.3;359;0;0;0;0;0;0;0;0;0;25;40;60;0.961;0.7946;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15242;M5;29/04/2022;16:33:37;393;29540;568;894.3;358;0;0;0;20;0;0;0;0;0;25;40;60;0.961;0.7946;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
15243;M5;29/04/2022;16:33:38;393;29541;569;894.3;359;0;0;0;20;0;0;0;0;0;25;40;60;0.961;0.7946;29;4;16;33;2;393;29/04/2022;6;NA;393;NA
