"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"221",57,584,"01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",270.229209123164,67.1240540347629,58,"224_584+592_10_27",0.0688071872487605,0.942471781851074,10,27,12,34,584,592,0.89205891,"2021-10-27","12:34:00",2021-10-27 12:34:00,"1_5",38134,4,5.75,5.9375,6.6875,2323,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.138650269379522,0.000513083947621401,0.00206558247074464
"222",58,583,"01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,1,1,5,4,"AA",289.453945912344,84.9541631402118,59,"225_583+589_10_27",0.0526754932352202,0.887897853525403,10,27,12,36,583,589,0.89205891,"2021-10-27","12:36:00",2021-10-27 12:36:00,"1_5",38134,4,5.75,5.9375,6.6875,2323,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.104617245735388,0.000361429675472689,0.00123145519734828
"223",59,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",279.97579427257,79.6855813604478,60,"226_204+205_10_27",0.0630229326164042,0.98778455631949,10,27,12,38,204,205,0.89205891,"2021-10-27","12:38:00",2021-10-27 12:38:00,"1_5",38327,4,5.5,5.9375,6.875,2291,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.122279361148557,0.000436749760693641,0.00153452304746879
"224",60,590,"01-P1S5C4AA-W",1.6,1.5,1.2,1.3,37.5,NA,62.125,98.5,-89.62,NA,NA,1,1,5,4,"AA",1704.50697051237,3705.67706826506,61,"227_590+608_10_27",0.25734740495911,0.992698278525191,10,27,12,43,590,608,0.89205891,"2021-10-27","12:43:00",2021-10-27 12:43:00,"1_5",38327,4,5.5,5.9375,6.875,2291,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,-0.976219698583504,-0.000572728487164858,-0.000263438956120522
"225",109,595,"01-P1S5C2FS-F",1.2,1.2,0.9,1,40,NA,5.67,84.5,-5.67,NA,NA,1,1,5,2,"FS",267.377706102774,67.9082086510683,110,"276_595+598_10_27",0.0479325613078941,0.872871293072138,10,27,15,43,595,598,0.89146677,"2021-10-27","15:43:00",2021-10-27 15:43:00,"1_5",38339,4,5.625,5.9375,6.9375,2288,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.0929854831847067,0.000347768273353969,0.00136928193265254
"226",110,582,"01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,1,1,5,2,"AA",273.315739744465,85.3062833168017,111,"277_582+587_10_27",0.105517711171668,0.970933435932669,10,27,15,45,582,587,0.89146677,"2021-10-27","15:45:00",2021-10-27 15:45:00,"1_5",38243,4,5.625,4.3125,4,2306,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.350034035742735,0.00128069476009686,0.00410326205917112
"227",111,584,"01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",270.229209123164,67.1240540347629,112,"278_584+592_10_27",0.111386772736465,0.965739853120839,10,27,15,47,584,592,0.89156546,"2021-10-27","15:47:00",2021-10-27 15:47:00,"1_5",38147,4,5.8125,5.875,6.625,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.226442607021107,0.000837964954846536,0.00337349420080966
"228",112,590,"01-P1S5C4AA-W",1.6,1.5,1.2,1.3,37.5,NA,62.125,98.5,-89.62,NA,NA,1,1,5,4,"AA",1704.50697051237,3705.67706826506,113,"279_590+608_10_27",0.0445000684364874,0.838822865189263,10,27,15,49,590,608,0.89156546,"2021-10-27","15:49:00",2021-10-27 15:49:00,"1_5",38147,4,5.8125,5.875,6.625,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,-0.175079368765522,-0.00010271554871547,-4.72462563629409e-05
"229",113,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",279.97579427257,79.6855813604478,114,"280_204+205_10_27",0.0601356859334517,0.840764967484728,10,27,15,52,204,205,0.89156546,"2021-10-27","15:52:00",2021-10-27 15:52:00,"1_5",38147,4,5.8125,5.875,6.625,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.121013366195983,0.0004322279592434,0.00151863566946439
"230",114,583,"01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,1,1,5,4,"AA",289.453945912344,84.9541631402118,115,"281_583+589_10_27",0.0603942910646088,0.885933965762673,10,27,15,54,583,589,0.89156546,"2021-10-27","15:54:00",2021-10-27 15:54:00,"1_5",38340,4,5.625,6,6.9375,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1.306706,0.115560937828776,0.000399237735262286,0.00136027398254809
"231",115,132,"10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,10,1,5,4,"FS",1453.12917656379,3300.8714011268,116,"282_132_10_27",0.378328427117078,0.994462650977263,10,27,15,57,132,0,0.89166415,"2021-10-27","15:57:00",2021-10-27 15:57:00,"1_5",38340,4,5.625,6,6.9375,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",11.661397,4.95430564409157,0.00340940483750179,0.00150090840933711
"232",116,130,"10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,10,1,5,1,"FS",1510.5711026075,3585.59080172898,117,"283_130_10_27",0.562850817438706,0.99482320394063,10,27,16,0,130,0,0.89146677,"2021-10-27","16:0:00",2021-10-27 16:00:00,"1_5",38244,4,5.625,4.25,3.875,2305,202,0,94206488,13,"TMS-94206488",1,5,"1_5",11.661397,12.7436716222356,0.00843632689665376,0.00355413440264588
"233",117,128,"10-P1S5C2AA",13.5,13.3,13.8,12.9,39.7,389.5,305.89,95,83.61,21.4659820282413,NA,10,1,5,2,"AA",1949.14847829626,5577.87111836097,118,"284_128_10_27",0.206194091004047,0.985547273193132,10,27,16,3,128,0,0.89156546,"2021-10-27","16:3:00",2021-10-27 16:03:00,"1_5",38148,4,5.8125,5.875,6.75,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",11.661397,2.01912389333371,0.00103590050517784,0.00036198826586137
"234",118,127,"10-P1S5C1AA",14,13.4,13.3,12.9,39.9,561,351.36,100,209.64,37.3689839572192,NA,10,1,5,1,"AA",1961.92496581079,5627.88128096545,119,"285_127_10_27",0.266088063414919,0.984937046066097,10,27,16,7,127,0,0.89156546,"2021-10-27","16:7:00",2021-10-27 16:07:00,"1_5",38148,4,5.8125,5.875,6.75,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",11.661397,2.58420661543712,0.00131717912788227,0.000459179305039249
"235",119,129,"10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,10,1,5,4,"AA",1382.49320006498,3040.68993354424,120,"286_129_10_27",0.175757839132407,0.969178941501567,10,27,16,9,129,0,0.89166415,"2021-10-27","16:9:00",2021-10-27 16:09:00,"1_5",38341,4,5.625,6,7.125,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",11.661397,2.31076595235523,0.00167144833135282,0.000759947907500648
"236",120,131,"10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,10,1,5,2,"FS",1461.00170834616,3333.02036594853,121,"287_131_10_27",0.410280371567735,0.996775015045237,10,27,16,11,131,0,0.89166415,"2021-10-27","16:11:00",2021-10-27 16:11:00,"1_5",38341,4,5.625,6,7.125,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",11.661397,5.21122068006814,0.00356688198945858,0.0015635130025931
"237",1,346,"25-P6S2C2FS",22.5,23.2,27,22.7,100.5,1609.9,1051.21,85,558.69,34.7033977265669,NA,25,6,2,2,"FS",8425.60982297308,44924.9015917879,1,"71_346_10_28",0.63636363636364,0.479106041205914,10,28,16,5,346,0,0.88821,"2021-10-28","16:5:00",2021-10-28 16:05:00,"6_2",38243,4,5,4.125,3.5,2348,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,3.07743107861692,0.0391830694549205,6.8501676566376e-05
"238",6,342,"25-P6S2C1AA",25,25.2,24.3,23.1,99.7,1871.6,1011.02,97,860.58,45.9809788416328,NA,25,6,2,1,"AA",8578.63697505157,46631.9763463545,6,"7_342_10_28",3.30769230769232,0.981343841323002,10,28,10,46,342,0,0.8891969,"2021-10-28","10:46:00",2021-10-28 10:46:00,"6_2",38318,4,4.875,5.5625,6.1875,2344,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,9.05822695375918,0.115332927627121,0.000194249261203945
"239",7,343,"25-P6S2C2AA",20.2,20,21.4,21.5,100.5,1203.1,721.12,98,481.98,40.0615077715901,NA,25,6,2,2,"AA",7238.1123460381,34079.3108644968,7,"8_343_10_28",3.35164835164832,0.985073267637073,10,28,10,49,343,0,0.8891969,"2021-10-28","10:49:00",2021-10-28 10:49:00,"6_2",38222,4,4.9375,4.75,4.75,2351,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,11.9563368975675,0.152232809481591,0.000350838576082342
"240",8,344,"25-P6S2C4AA",21.5,21,16.5,15.8,99.8,859.6,464.63,55,394.97,45.9481154025128,NA,25,6,2,4,"AA",6424.44812906392,27579.5537809062,8,"9_344_10_28",2.26153846153846,0.969346119515712,10,28,10,56,344,0,0.8891969,"2021-10-28","10:56:00",2021-10-28 10:56:00,"6_2",38415,4,5.625,8,10,2340,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,3.83210397843188,0.0487918632487642,0.000138947279889819
"241",9,345,"25-P6S2C1FS",21.2,19.3,21.2,18,98.3,1360.2,838.74,100,521.46,38.3370092633436,NA,25,6,2,1,"FS",6777.02428820783,30653.3943891798,9,"10_345_10_28",2.13626373626372,0.958782220418105,10,28,10,59,345,0,0.8891969,"2021-10-28","10:59:00",2021-10-28 10:59:00,"6_2",38319,4,4.875,5.5625,6.1875,2344,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,5.85023029837464,0.0744874456169838,0.000190850978005871
"242",10,346,"25-P6S2C2FS",22.5,23.2,27,22.7,100.5,1609.9,1051.21,85,558.69,34.7033977265669,NA,25,6,2,2,"FS",8425.60982297308,44924.9015917879,10,"11_346_10_28",2.23736263736262,0.989047528154226,10,28,11,3,346,0,0.8891969,"2021-10-28","11:3:00",2021-10-28 11:03:00,"6_2",38223,4,4.9375,4.8125,4.8125,2351,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,7.87769106315526,0.100301877828161,0.00017535243893768
"243",11,347,"25-P6S2C4FS",20,19.1,20,17.3,97.1,1240.9,572.23,30,668.67,53.8858892739141,NA,25,6,2,4,"FS",6399.85201414764,27826.3468932466,11,"12_347_10_28",1.40971659919029,0.860559817387897,10,28,11,7,347,0,0.8891969,"2021-10-28","11:7:00",2021-10-28 11:07:00,"6_2",38223,4,4.9375,4.8125,4.8125,2351,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,4.96357258746119,0.0631981690151902,0.000178376723559996
"244",12,347,"25-P6S2C4FS",20,19.1,20,17.3,97.1,1240.9,572.23,30,668.67,53.8858892739141,NA,25,6,2,4,"FS",6399.85201414764,27826.3468932466,12,"0_347_10_28",15.1287878787879,0.516000775293296,10,28,11,7,347,0,0.8891969,"2021-10-28","11:7:00",2021-10-28 11:07:00,"6_2",38223,4,4.9375,4.8125,4.8125,2351,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,53.2680375898237,0.678229719298026,0.00191430221847596
"245",40,342,"25-P6S2C1AA",25,25.2,24.3,23.1,99.7,1871.6,1011.02,97,860.58,45.9809788416328,NA,25,6,2,1,"AA",8578.63697505157,46631.9763463545,40,"37_342_10_28",0,0.736367612487022,10,28,13,10,342,0,0.8891969,"2021-10-28","13:10:00",2021-10-28 13:10:00,"6_2",38424,4,5.875,8,9.6875,2339,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,0,0,0
"246",41,343,"25-P6S2C2AA",20.2,20,21.4,21.5,100.5,1203.1,721.12,98,481.98,40.0615077715901,NA,25,6,2,2,"AA",7238.1123460381,34079.3108644968,41,"0_343_10_28",0.163793103448294,0.119694960212202,10,28,13,16,343,0,0.8891969,"2021-10-28","13:16:00",2021-10-28 13:16:00,"6_2",38328,4,5,5.5,6,2343,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,0.462570217898575,0.00588962693645227,1.35733442421359e-05
"247",42,343,"25-P6S2C2AA",20.2,20,21.4,21.5,100.5,1203.1,721.12,98,481.98,40.0615077715901,NA,25,6,2,2,"AA",7238.1123460381,34079.3108644968,42,"38_343_10_28",0.534883720930233,0.820155038759691,10,28,13,17,343,0,0.8891969,"2021-10-28","13:17:00",2021-10-28 13:17:00,"6_2",38232,4,5,4.6875,4.375,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,2.07164162912945,0.0263769604472719,6.07888357064065e-05
"248",43,344,"25-P6S2C4AA",21.5,21,16.5,15.8,99.8,859.6,464.63,55,394.97,45.9481154025128,NA,25,6,2,4,"AA",6424.44812906392,27579.5537809062,43,"39_344_10_28",0.995604395604392,0.785143381860614,10,28,13,19,344,0,0.8891969,"2021-10-28","13:19:00",2021-10-28 13:19:00,"6_2",38232,4,5,4.6875,4.375,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,3.85604465301599,0.0490966853848454,0.00013981533869796
"249",44,345,"25-P6S2C1FS",21.2,19.3,21.2,18,98.3,1360.2,838.74,100,521.46,38.3370092633436,NA,25,6,2,1,"FS",6777.02428820783,30653.3943891798,44,"0_345_10_28",0,0.933580018501385,10,28,13,24,345,0,0.8891969,"2021-10-28","13:24:00",2021-10-28 13:24:00,"6_2",38232,4,5,4.6875,4.375,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,0,0,0
"250",45,345,"25-P6S2C1FS",21.2,19.3,21.2,18,98.3,1360.2,838.74,100,521.46,38.3370092633436,NA,25,6,2,1,"FS",6777.02428820783,30653.3943891798,45,"40_345_10_28",1.48131868131868,0.979380820972749,10,28,13,27,345,0,0.8891969,"2021-10-28","13:27:00",2021-10-28 13:27:00,"6_2",38232,4,5,4.6875,4.375,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,5.73724966033728,0.0730489314555981,0.00018716523160523
"251",46,346,"25-P6S2C2FS",22.5,23.2,27,22.7,100.5,1609.9,1051.21,85,558.69,34.7033977265669,NA,25,6,2,2,"FS",8425.60982297308,44924.9015917879,46,"41_346_10_28",1.79560439560439,0.962153240744076,10,28,13,32,346,0,0.8891969,"2021-10-28","13:32:00",2021-10-28 13:32:00,"6_2",38233,4,5,4.625,4.25,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,7.15904407563904,0.0911517801960561,0.000159355809851071
"252",47,347,"25-P6S2C4FS",20,19.1,20,17.3,97.1,1240.9,572.23,30,668.67,53.8858892739141,NA,25,6,2,4,"FS",6399.85201414764,27826.3468932466,47,"42_347_10_28",0.641758241758241,0.757363652513769,10,28,13,38,347,0,0.88821,"2021-10-28","13:38:00",2021-10-28 13:38:00,"6_2",38233,4,5,4.625,4.25,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,2.55583933407046,0.0325419571012809,9.18496180571498e-05
"253",79,342,"25-P6S2C1AA",25,25.2,24.3,23.1,99.7,1871.6,1011.02,97,860.58,45.9809788416328,NA,25,6,2,1,"AA",8578.63697505157,46631.9763463545,80,"67_342_10_28",0,0.401051375168245,10,28,15,43,342,0,0.88821,"2021-10-28","15:43:00",2021-10-28 15:43:00,"6_2",38241,4,5,4.125,3.5,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,0,0,0
"254",80,343,"25-P6S2C2AA",20.2,20,21.4,21.5,100.5,1203.1,721.12,98,481.98,40.0615077715901,NA,25,6,2,2,"AA",7238.1123460381,34079.3108644968,81,"68_343_10_28",0.937888198757758,0.869988083439254,10,28,15,46,343,0,0.88821,"2021-10-28","15:46:00",2021-10-28 15:46:00,"6_2",38338,4,5.0625,5.5,6,2343,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,2.64576243353139,0.0336868935634691,7.76354440983635e-05
"255",81,344,"25-P6S2C4AA",21.5,21,16.5,15.8,99.8,859.6,464.63,55,394.97,45.9481154025128,NA,25,6,2,4,"AA",6424.44812906392,27579.5537809062,82,"69_344_10_28",1.03736263736264,0.810654246415835,10,28,15,51,344,0,0.88821,"2021-10-28","15:51:00",2021-10-28 15:51:00,"6_2",38242,4,5,4.125,3.5,2348,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,5.01664746002481,0.063873939280988,0.000181897339597203
"256",82,345,"25-P6S2C1FS",21.2,19.3,21.2,18,98.3,1360.2,838.74,100,521.46,38.3370092633436,NA,25,6,2,1,"FS",6777.02428820783,30653.3943891798,83,"70_345_10_28",2.61758241758241,0.947621894801538,10,28,15,56,345,0,0.88821,"2021-10-28","15:56:00",2021-10-28 15:56:00,"6_2",38242,4,5,4.125,3.5,2348,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,12.6585320442575,0.161173435770458,0.000412956943154254
"257",83,346,"25-P6S2C2FS",22.5,23.2,27,22.7,100.5,1609.9,1051.21,85,558.69,34.7033977265669,NA,25,6,2,2,"FS",8425.60982297308,44924.9015917879,84,"0_346_10_28",NA,0,10,28,16,5,346,0,0.88821,"2021-10-28","16:5:00",2021-10-28 16:05:00,"6_2",38243,4,5,4.125,3.5,2348,202,0,94206478,28,"TMS-94206478",6,2,"6_2",1.5637,NA,NA,NA
"258",12,359,"10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,10,6,2,4,"FS",1211.12706176852,2344.67741152428,13,"335_359_10_28",0.0724090517117525,0.979520054178912,10,28,10,51,359,0,0.88712441,"2021-10-28","10:51:00",2021-10-28 10:51:00,"6_2",38222,4,4.9375,4.75,4.75,2351,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,1.53542544829146,0.00126776578342606,0.000654855734415627
"259",13,356,"10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,10,6,2,2,"FS",1476.79987459949,3397.94661412272,14,"336_356_10_28",0,0.971197908652448,10,28,10,56,356,0,0.88702572,"2021-10-28","10:56:00",2021-10-28 10:56:00,"6_2",38415,4,5.625,8,10,2340,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,0,0,0
"260",14,355,"10-P6S2C1FS-b",11.2,10.5,10.5,12.4,40,466.4,292.54,NA,173.86,37.2770154373928,NA,10,6,2,1,"FS",1596.61642830712,3906.64900455525,15,"337_355_10_28",0.283152241385474,0.978932321713044,10,28,11,1,355,0,0.88702572,"2021-10-28","11:1:00",2021-10-28 11:01:00,"6_2",38319,4,4.875,5.5625,6.1875,2344,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,3.83610621956876,0.00240264734319198,0.000981942891489808
"261",16,351,"10-P6S2C2AA-b",10,9.4,10.3,10.5,39.5,193.2,140.37,98,52.83,27.3447204968944,NA,10,6,2,2,"AA",1406.02947938749,3134.69031273047,17,"339_351_10_28",0.259288651751388,0.983915901022598,10,28,11,7,351,0,0.88692703,"2021-10-28","11:7:00",2021-10-28 11:07:00,"6_2",38223,4,4.9375,4.8125,4.8125,2351,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,4.96551058164127,0.00353158355101089,0.00158405140101896
"262",17,348,"10-P6S2C1AA",9.8,9.9,9.6,9.3,39.7,266,150.43,98,115.57,43.4473684210526,NA,10,6,2,1,"AA",1349.91443898167,2904.00388412569,18,"340_348_10_28",0.165850691387558,0.935803558811004,10,28,11,10,348,0,0.88702572,"2021-10-28","11:10:00",2021-10-28 11:10:00,"6_2",38416,4,5.6875,8.125,10.1875,2340,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,1.54114198862629,0.00114165901491422,0.000530695567265153
"263",18,358,"10-P6S2C4FS",9.9,9.7,9.8,9.4,38.9,309.8,111.99,65,197.81,63.8508715300194,"Heavier Bag (-4g)",10,6,2,4,"FS",1333.23300721969,2874.73844321102,19,"341_358_10_28",0.0856232970027255,0.860305381035774,10,28,11,13,358,0,0.88702572,"2021-10-28","11:13:00",2021-10-28 11:13:00,"6_2",38416,4,5.6875,8.125,10.1875,2340,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,0.798300163707537,0.00059877017699427,0.000277694885805281
"264",19,357,"10-P6S2C2FS-b",10.3,10.5,10.1,11.2,39,337.6,239.66,NA,97.94,29.010663507109,NA,10,6,2,2,"FS",1463.58235665665,3393.27545854591,20,"342_357_10_28",0.528483292134398,0.998734903637591,10,28,11,15,357,0,0.88702572,"2021-10-28","11:15:00",2021-10-28 11:15:00,"6_2",38320,4,4.875,5.625,6.375,2344,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,7.40928103218805,0.00506242849846422,0.00218351888100564
"265",20,354,"10-P6S2C1FS",9.2,9.5,12,10.5,40,364.4,214.94,99,149.46,41.0153677277717,NA,10,6,2,1,"FS",1462.76459106018,3342.36660409296,21,"343_354_10_28",1.31255245147028,0.961296797824568,10,28,11,17,354,0,0.88702572,"2021-10-28","11:17:00",2021-10-28 11:17:00,"6_2",38224,4,4.9375,4.875,5,2350,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,23.6068215571736,0.0161384967215154,0.00706290612414132
"266",21,353,"10-P6S2C4AA-b",9.8,9.9,10.1,10.1,40,185.5,95.19,85,90.31,48.6846361185984,NA,10,6,2,4,"AA",1409.82134930713,3126.0679498933,22,"344_353_10_28",0.213636961958669,0.961227519387103,10,28,11,20,353,0,0.88712441,"2021-10-28","11:20:00",2021-10-28 11:20:00,"6_2",38224,4,4.9375,4.875,5,2350,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,3.94269441126758,0.00279659150658007,0.00126123119345571
"267",22,350,"10-P6S2C2AA",10.2,10,10.1,10.2,39.7,261.2,197.81,100,63.39,24.2687595712098,NA,10,6,2,2,"AA",1423.83483633811,3196.47516460061,23,"345_350_10_28",0.0829824790337921,0.986832226920853,10,28,11,23,350,0,0.88712441,"2021-10-28","11:23:00",2021-10-28 11:23:00,"6_2",38417,4,5.6875,8.1875,10.25,2340,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,0.740886960581509,0.000520346139645634,0.00023178248615427
"268",23,349,"10-P6S2C1AA-b",11.7,11.8,11.7,12.2,39.2,417.5,249.48,98,168.02,40.2443113772455,NA,10,6,2,1,"AA",1679.92822305361,4323.3755104674,24,"346_349_10_28",0.162193578035593,0.982213847998014,10,28,11,27,349,0,0.88712441,"2021-10-28","11:27:00",2021-10-28 11:27:00,"6_2",38417,4,5.6875,8.1875,10.25,2340,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,1.25532225449566,0.000747247553359073,0.00029035697950742
"269",71,358,"10-P6S2C4FS",9.9,9.7,9.8,9.4,38.9,309.8,111.99,65,197.81,63.8508715300194,"Heavier Bag (-4g)",10,6,2,4,"FS",1333.23300721969,2874.73844321102,72,"394_358_10_28",0.151851551738112,0.949168673300737,10,28,14,26,358,0,0.88672965,"2021-10-28","14:26:00",2021-10-28 14:26:00,"6_2",38236,4,5,4.375,3.875,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,3.72086949941897,0.00279086212182703,0.00129433323167406
"270",72,357,"10-P6S2C2FS-b",10.3,10.5,10.1,11.2,39,337.6,239.66,NA,97.94,29.010663507109,NA,10,6,2,2,"FS",1463.58235665665,3393.27545854591,73,"395_357_10_28",0.67210264421686,0.997868450554267,10,28,14,28,357,0,0.88672965,"2021-10-28","14:28:00",2021-10-28 14:28:00,"6_2",38236,4,5,4.375,3.875,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,15.4968671512665,0.0105883123561744,0.00456693461541352
"271",73,354,"10-P6S2C1FS",9.2,9.5,12,10.5,40,364.4,214.94,99,149.46,41.0153677277717,NA,10,6,2,1,"FS",1462.76459106018,3342.36660409296,74,"396_354_10_28",1.15884420398391,0.995642815242647,10,28,14,30,354,0,0.88672965,"2021-10-28","14:30:00",2021-10-28 14:30:00,"6_2",38333,4,5,5.3125,5.5625,2343,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,18.7284096754186,0.0128034338470312,0.00560333796193522
"272",74,353,"10-P6S2C4AA-b",9.8,9.9,10.1,10.1,40,185.5,95.19,85,90.31,48.6846361185984,NA,10,6,2,4,"AA",1409.82134930713,3126.0679498933,75,"397_353_10_28",0.13880160759956,0.96341164543983,10,28,14,32,353,0,0.88663096,"2021-10-28","14:32:00",2021-10-28 14:32:00,"6_2",38237,4,5,4.25,3.6875,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,3.47142317257967,0.0024623142317186,0.0011104759167817
"273",75,350,"10-P6S2C2AA",10.2,10,10.1,10.2,39.7,261.2,197.81,100,63.39,24.2687595712098,NA,10,6,2,2,"AA",1423.83483633811,3196.47516460061,76,"398_350_10_28",0,0.878955188569659,10,28,14,34,350,0,0.88672965,"2021-10-28","14:34:00",2021-10-28 14:34:00,"6_2",38237,4,5,4.25,3.6875,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,0,0,0
"274",76,349,"10-P6S2C1AA-b",11.7,11.8,11.7,12.2,39.2,417.5,249.48,98,168.02,40.2443113772455,NA,10,6,2,1,"AA",1679.92822305361,4323.3755104674,77,"399_349_10_28",0.128502001143503,0.971486283534256,10,28,14,38,349,0,0.88672965,"2021-10-28","14:38:00",2021-10-28 14:38:00,"6_2",38237,4,5,4.25,3.6875,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,2.76331250199516,0.0016448991475197,0.000639156255408502
"275",77,359,"10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,10,6,2,4,"FS",1211.12706176852,2344.67741152428,78,"400_359_10_28",0.154319273274315,0.98571412705048,10,28,14,40,359,0,0.88663096,"2021-10-28","14:40:00",2021-10-28 14:40:00,"6_2",38237,4,5,4.25,3.6875,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,4.21284991467195,0.00347845411737413,0.00179677165565098
"276",78,356,"10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,10,6,2,2,"FS",1476.79987459949,3397.94661412272,79,"401_356_10_28",0.247295029798067,0.989643218499008,10,28,14,42,356,0,0.88663096,"2021-10-28","14:42:00",2021-10-28 14:42:00,"6_2",38237,4,5,4.25,3.6875,2349,202,0,94206478,28,"TMS-94206478",6,2,"6_2",11.661397,5.98783197832288,0.00405459946287359,0.00176219130501814
