"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"238",1,457,"01-P6S1C2FS-F",1.2,1.3,0.9,1,37.3,10.515,6.71,92.5,3.805,35.0585579629385,NA,1,6,1,2,"FS",257.322787871155,68.7940068796867,2,"2_457+456_7_28",1.32976839237057,0.999756161142609,7,28,9,12,457,456,0.88367026,"2021-7-28","9:12:00",2021-07-28 09:12:00,"6_1",29576,4,15.1875,19.75,22.875,2167,202,0,94206476,26,"TMS-94206476",6,1,"6_1",297.025,1.306706,0.0596822161357987,0.000231935215025272,0.000867549643389379
"239",2,461,"01-P6S1C4FS-F",1.2,1.4,1.1,1.1,42.7,6.17,4.365,20,1.805,28.5791485646137,NA,1,6,1,4,"FS",285.858251532245,77.2888079651466,3,"3_461+462_7_28",0.0997332856905914,0.930736022078055,7,28,9,16,461,462,0.88376895,"2021-7-28","9:16:00",2021-07-28 09:16:00,"6_1",29480,4,15.375,19.875,22.75,2177,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.9,1.306706,0.00444784742115729,1.55596257841645e-05,5.75484023917544e-05
"240",3,452,"01-P6S1C4AA-S",0.9,1,1.1,1,43,6.96,4.96,100,2,29.0851614853213,NA,1,6,1,4,"AA",263.101058413398,66.6303003893737,4,"4_452+453_7_28",0.116695715524084,0.980433833022393,7,28,9,19,452,453,0.88367026,"2021-7-28","9:19:00",2021-07-28 09:19:00,"6_1",29384,4,14.625,18.875,21.375,2190,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.525,1.306706,0.00527328266726695,2.00428029406909e-05,7.91424117323646e-05
"241",4,449,"01-P6S1C2AA-F",1.1,1.2,1,0.9,35.7,7.515,5.2,98.5,2.315,30.9224168181963,NA,1,6,1,2,"AA",252.027379041842,68.5973300896026,5,"5_449+450_7_28",0.158235991503518,0.986429789840176,7,28,9,21,449,450,0.88406502,"2021-7-28","9:21:00",2021-07-28 09:21:00,"6_1",29384,4,14.625,18.875,21.375,2190,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.525,1.306706,0.00714226481884831,2.83392417363613e-05,0.000104118699802441
"242",5,444,"01-P6S1C1AA-S",0.5,0.5,0.9,0.9,39.2,7.115,5.305,100,1.81,25.4329119827981,NA,1,6,1,1,"AA",194.469969709148,38.1851424065266,6,"6_444+445_7_28",0.214358192035046,0.984426744151348,7,28,9,24,444,445,0.88376895,"2021-7-28","9:24:00",2021-07-28 09:24:00,"6_1",29577,4,15.25,19.625,22.4375,2167,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.5875,1.306706,0.00987428195374758,5.07753560537686e-05,0.000258589632811213
"243",7,336,"10-P6S1C1FS",11,10.5,10.5,12.5,39.4,427.8,272.35,99,155.45,36.3370733987845,NA,10,6,1,1,"FS",1571.73245234232,3831.33913816247,8,"7_336_7_28",1.2196941461054,0.992790071274307,7,28,9,28,336,0,0.88376895,"2021-7-28","9:28:00",2021-07-28 09:28:00,"6_1",29577,4,15.25,19.625,22.4375,2167,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.5875,11.661397,0.346803711759082,0.000220650601978885,9.05176230171601e-05
"244",8,338,"10-P6S1C2FS",10.4,10,10.2,8.4,36.2,357.8,234.24,98,123.56,34.533258803801,NA,10,6,1,2,"FS",1258.55270825044,2704.68036768077,9,"8_338_7_28",1.28781036151154,0.967894094883728,7,28,9,32,338,0,0.88386764,"2021-7-28","9:32:00",2021-07-28 09:32:00,"6_1",29385,4,14.6875,19.25,22,2190,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.15,11.661397,0.419525319364453,0.000333339491158579,0.000155110867952279
"245",9,340,"10-P6S1C4FS",8.1,8,7.5,7.9,39,116.2,NA,70,116.2,100,NA,10,6,1,4,"FS",1062.33337891461,1899.88404774465,10,"9_340_7_28",0.601266107317792,0.891718930097549,7,28,9,40,340,0,0.88386764,"2021-7-28","9:40:00",2021-07-28 09:40:00,"6_1",29578,4,15.25,19.5,22,2166,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.15,11.661397,0.213472180359738,0.000200946505679642,0.000112360636225748
"246",10,333,"10-P6S1C2AA-b",11.1,10.2,10.4,11,39.7,320.2,236.2,98,84,26.2336039975016,NA,10,6,1,2,"AA",1510.40143550881,3553.1778776745,11,"10_333_7_28",0,0.209299424475349,7,28,9,43,333,0,0.88376895,"2021-7-28","9:43:00",2021-07-28 09:43:00,"6_1",29578,4,15.25,19.5,22,2166,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.15,11.661397,0,0,0
"247",11,336,"10-P6S1C1FS",11,10.5,10.5,12.5,39.4,427.8,272.35,99,155.45,36.3370733987845,NA,10,6,1,1,"FS",1571.73245234232,3831.33913816247,12,"11_336_7_28",1.40346096386875,0.994682308918026,7,28,9,48,336,0,0.88376895,"2021-7-28","9:48:00",2021-07-28 09:48:00,"6_1",29386,4,14.75,19.5,22.625,2190,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.775,11.661397,0.398803227832827,0.000253734805334393,0.000104089774737116
"248",12,339,"10-P6S1C2FS-b",11.1,10.5,10.6,11.1,40.7,427.5,NA,98,427.5,100,NA,10,6,1,2,"FS",1568.18317552211,3745.76797931507,13,"12_339_7_28",4.77746856341851,0.99952670001993,7,28,9,52,339,0,0.88376895,"2021-7-28","9:52:00",2021-07-28 09:52:00,"6_1",29386,4,14.75,19.5,22.625,2190,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.775,11.661397,1.37238709580913,0.000875144636947279,0.000366383370082649
"249",13,341,"10-P6S1C4FS-b",10.3,9.8,11.2,11.3,39.2,310.1,170.22,80,139.88,45.1080296678491,NA,10,6,1,4,"FS",1490.43485857493,3495.70198192815,14,"13_341_7_28",2.33669791124226,0.999571099021317,7,28,9,57,341,0,0.88376895,"2021-7-28","9:57:00",2021-07-28 09:57:00,"6_1",29579,4,15.25,19.75,22.875,2164,202,0,94206476,26,"TMS-94206476",6,1,"6_1",297.025,11.661397,0.691868233109752,0.000464205616991055,0.000197919684425768
"250",14,330,"10-P6S1C1AA",11.9,11.8,11.8,12,39.7,371.9,219.4,98,152.5,41.0056466792148,NA,10,6,1,1,"AA",1702.57268780389,4396.91698744544,15,"14_330_7_28",0.564122734761113,0.991747166018764,7,28,10,0,330,0,0.88367026,"2021-7-28","10:0:00",2021-07-28 10:00:00,"6_1",29483,4,15.375,20.75,23.625,2178,202,0,94206476,26,"TMS-94206476",6,1,"6_1",297.775,11.661397,0.148204732484994,8.7047521404892e-05,3.37065113824446e-05
"251",15,332,"10-P6S1C2AA",10.1,9.2,10.1,9.6,39.4,212.5,NA,97,212.5,100,NA,10,6,1,2,"AA",1356.18623877236,2941.78251753281,16,"15_332_7_28",0.197462534059946,0.910644203586403,7,28,10,5,332,0,0.88376895,"2021-7-28","10:5:00",2021-07-28 10:05:00,"6_1",29387,4,14.75,20.25,22.9375,2190,202,0,94206476,26,"TMS-94206476",6,1,"6_1",297.0875,11.661397,0.0624192118072521,4.60255457714679e-05,2.12181598861364e-05
"252",16,334,"10-P6S1C4AA",11.5,12,11.5,11.1,39.3,239.7,150.25,96,89.45,37.3174801835628,NA,10,6,1,4,"AA",1631.67426005435,4100.33624198023,18,"16_334_7_28",1.11092402939304,0.999451888768595,7,28,10,8,334,0,0.88376895,"2021-7-28","10:8:00",2021-07-28 10:08:00,"6_1",29580,4,15.25,19.875,22.625,2164,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.775,11.661397,0.304831922017328,0.000186821554693873,7.4343152372819e-05
"253",17,331,"10-P6S1C1AA-b",12.2,12.2,11.7,12,39.3,509.2,294.14,97,215.06,42.2348782403771,NA,10,6,1,1,"AA",1711.86266572772,4463.57935825982,19,"17_331_7_28",1.3914341574289,0.9997609097095,7,28,10,13,331,0,0.88376895,"2021-7-28","10:13:00",2021-07-28 10:13:00,"6_1",29580,4,15.25,19.875,22.625,2164,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.775,11.661397,0.363460195339843,0.000212318547869805,8.14279675944963e-05
"254",56,336,"10-P6S1C1FS",11,10.5,10.5,12.5,39.4,427.8,272.35,99,155.45,36.3370733987845,NA,10,6,1,1,"FS",1571.73245234232,3831.33913816247,60,"59_336_7_28",1.42683583106267,0.999636488099164,7,28,12,47,336,0,0.88347288,"2021-7-28","12:47:00",2021-07-28 12:47:00,"6_1",29398,4,15.125,19.375,21.375,2185,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.525,11.661397,0.407023894178311,0.000258965127030196,0.000106235412606549
"255",57,339,"10-P6S1C2FS-b",11.1,10.5,10.6,11.1,40.7,427.5,NA,98,427.5,100,NA,10,6,1,2,"FS",1568.18317552211,3745.76797931507,61,"60_339_7_28",3.76574316305292,0.999838005761996,7,28,12,49,339,0,0.88347288,"2021-7-28","12:49:00",2021-07-28 12:49:00,"6_1",29398,4,15.125,19.375,21.375,2185,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.525,11.661397,1.08596806735713,0.000692500776891432,0.000289918669109801
"256",58,340,"10-P6S1C4FS",8.1,8,7.5,7.9,39,116.2,NA,70,116.2,100,NA,10,6,1,4,"FS",1062.33337891461,1899.88404774465,62,"61_340_7_28",1.24683436826765,0.999669277279903,7,28,12,52,340,0,0.88337419,"2021-7-28","12:52:00",2021-07-28 12:52:00,"6_1",29398,4,15.125,19.375,21.375,2185,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.525,11.661397,0.443361839262106,0.000417347179390231,0.000233362577989125
"257",59,338,"10-P6S1C2FS",10.4,10,10.2,8.4,36.2,357.8,234.24,98,123.56,34.533258803801,NA,10,6,1,2,"FS",1258.55270825044,2704.68036768077,63,"62_338_7_28",3.28698980946556,0.999883537927422,7,28,12,55,338,0,0.88337419,"2021-7-28","12:55:00",2021-07-28 12:55:00,"6_1",29591,4,15.5,19.8125,22.25,2161,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.4,11.661397,1.06929030498188,0.000849619009177881,0.000395348122373063
"258",60,333,"10-P6S1C2AA-b",11.1,10.2,10.4,11,39.7,320.2,236.2,98,84,26.2336039975016,NA,10,6,1,2,"AA",1510.40143550881,3553.1778776745,64,"63_333_7_28",0.348695476302852,0.996091208733872,7,28,13,0,333,0,0.88337419,"2021-7-28","13:0:00",2021-07-28 13:00:00,"6_1",29495,4,15.6875,19.5625,21.6875,2175,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.8375,11.661397,0.102883375049703,6.81165765808777e-05,2.89553122842921e-05
"259",61,330,"10-P6S1C1AA",11.9,11.8,11.8,12,39.7,371.9,219.4,98,152.5,41.0056466792148,NA,10,6,1,1,"AA",1702.57268780389,4396.91698744544,65,"64_330_7_28",1.22338135740324,0.999538556017066,7,28,13,3,330,0,0.8832755,"2021-7-28","13:3:00",2021-07-28 13:03:00,"6_1",29399,4,15.125,19.25,21.25,2184,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.4,11.661397,0.323842627850079,0.000190207813252189,7.36522042091653e-05
"260",62,332,"10-P6S1C2AA",10.1,9.2,10.1,9.6,39.4,212.5,NA,97,212.5,100,NA,10,6,1,2,"AA",1356.18623877236,2941.78251753281,66,"65_332_7_28",0.267324313623244,0.991225162738517,7,28,13,7,332,0,0.8832755,"2021-7-28","13:7:00",2021-07-28 13:07:00,"6_1",29399,4,15.125,19.25,21.25,2184,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.4,11.661397,0.084938261567556,6.26302340631648e-05,2.88730594669491e-05
"261",63,334,"10-P6S1C4AA",11.5,12,11.5,11.1,39.3,239.7,150.25,96,89.45,37.3174801835628,NA,10,6,1,4,"AA",1631.67426005435,4100.33624198023,67,"66_334_7_28",1.59537805405395,0.999825641382285,7,28,13,10,334,0,0.8832755,"2021-7-28","13:10:00",2021-07-28 13:10:00,"6_1",29592,4,15.5,19.875,22.375,2161,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.525,11.661397,0.437888098498912,0.000268367350775225,0.00010679321710637
"262",64,341,"10-P6S1C4FS-b",10.3,9.8,11.2,11.3,39.2,310.1,170.22,80,139.88,45.1080296678491,NA,10,6,1,4,"FS",1490.43485857493,3495.70198192815,68,"67_341_7_28",2.99238053593647,0.999876503133334,7,28,13,12,341,0,0.8832755,"2021-7-28","13:12:00",2021-07-28 13:12:00,"6_1",29592,4,15.5,19.875,22.375,2161,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.525,11.661397,0.887006447249563,0.00059513265014324,0.000253742009998321
"263",65,331,"10-P6S1C1AA-b",12.2,12.2,11.7,12,39.3,509.2,294.14,97,215.06,42.2348782403771,NA,10,6,1,1,"AA",1711.86266572772,4463.57935825982,69,"68_331_7_28",1.30143406111847,0.996376289121701,7,28,13,15,331,0,0.88317681,"2021-7-28","13:15:00",2021-07-28 13:15:00,"6_1",29496,4,15.6875,19.5,21.625,2174,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.775,11.661397,0.340871846123416,0.000199123360154893,7.63673766643434e-05
"264",108,336,"10-P6S1C1FS",11,10.5,10.5,12.5,39.4,427.8,272.35,99,155.45,36.3370733987845,NA,10,6,1,1,"FS",1571.73245234232,3831.33913816247,112,"111_336_7_28",1.51320951223747,0.999683375728614,7,28,15,26,336,0,0.8822886,"2021-7-28","15:26:00",2021-07-28 15:26:00,"6_1",29601,4,15.625,19.25,21.125,2158,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.275,11.661397,0.431449483983241,0.000274505678966074,0.000112610622141418
"265",109,339,"10-P6S1C2FS-b",11.1,10.5,10.6,11.1,40.7,427.5,NA,98,427.5,100,NA,10,6,1,2,"FS",1568.18317552211,3745.76797931507,113,"112_339_7_28",4.99466280653982,0.999820406940069,7,28,15,28,339,0,0.8822886,"2021-7-28","15:28:00",2021-07-28 15:28:00,"6_1",29601,4,15.625,19.25,21.125,2158,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.275,11.661397,1.43965200339294,0.000918038164077115,0.000384340944592138
"266",110,340,"10-P6S1C4FS",8.1,8,7.5,7.9,39,116.2,NA,70,116.2,100,NA,10,6,1,4,"FS",1062.33337891461,1899.88404774465,114,"113_340_7_28",1.32428631589674,0.999803634447728,7,28,15,31,340,0,0.8822886,"2021-7-28","15:31:00",2021-07-28 15:31:00,"6_1",29505,4,15.75,18.75,20.25,2173,202,0,94206476,26,"TMS-94206476",6,1,"6_1",294.4,11.661397,0.472121543923074,0.000444419382176848,0.000248500188463358
"267",111,338,"10-P6S1C2FS",10.4,10,10.2,8.4,36.2,357.8,234.24,98,123.56,34.533258803801,NA,10,6,1,2,"FS",1258.55270825044,2704.68036768077,115,"114_338_7_28",3.66746808729747,0.999736123813863,7,28,15,33,338,0,0.88238729,"2021-7-28","15:33:00",2021-07-28 15:33:00,"6_1",29409,4,15.25,19,20.9375,2184,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.0875,11.661397,1.19703138971551,0.000951117408010305,0.000442577764093414
"268",112,333,"10-P6S1C2AA-b",11.1,10.2,10.4,11,39.7,320.2,236.2,98,84,26.2336039975016,NA,10,6,1,2,"AA",1510.40143550881,3553.1778776745,116,"115_333_7_28",0.248763856651673,0.991771204093201,7,28,15,36,333,0,0.88238729,"2021-7-28","15:36:00",2021-07-28 15:36:00,"6_1",29409,4,15.25,19,20.9375,2184,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.0875,11.661397,0.0735026706641585,4.86643278641996e-05,2.06864596129549e-05
"269",113,330,"10-P6S1C1AA",11.9,11.8,11.8,12,39.7,371.9,219.4,98,152.5,41.0056466792148,NA,10,6,1,1,"AA",1702.57268780389,4396.91698744544,117,"116_330_7_28",1.19065484640414,0.998854197944144,7,28,15,39,330,0,0.88238729,"2021-7-28","15:39:00",2021-07-28 15:39:00,"6_1",29602,4,15.625,19.125,20.9375,2158,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.0875,11.661397,0.315196058712309,0.000185129281686571,7.16856969581849e-05
"270",114,332,"10-P6S1C2AA",10.1,9.2,10.1,9.6,39.4,212.5,NA,97,212.5,100,NA,10,6,1,2,"AA",1356.18623877236,2941.78251753281,118,"117_332_7_28",0.357102354915238,0.997539745662101,7,28,15,43,332,0,0.88238729,"2021-7-28","15:43:00",2021-07-28 15:43:00,"6_1",29602,4,15.625,19.125,20.9375,2158,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.0875,11.661397,0.113469818264465,8.36683156195273e-05,3.85717902626022e-05
"271",115,334,"10-P6S1C4AA",11.5,12,11.5,11.1,39.3,239.7,150.25,96,89.45,37.3174801835628,NA,10,6,1,4,"AA",1631.67426005435,4100.33624198023,119,"118_334_7_28",1.32880161030907,0.999581750950658,7,28,15,45,334,0,0.88238729,"2021-7-28","15:45:00",2021-07-28 15:45:00,"6_1",29506,4,15.6875,18.5,19.625,2172,202,0,94206476,26,"TMS-94206476",6,1,"6_1",293.775,11.661397,0.367763998695289,0.000225390574392611,8.96911806719733e-05
"272",116,341,"10-P6S1C4FS-b",10.3,9.8,11.2,11.3,39.2,310.1,170.22,80,139.88,45.1080296678491,NA,10,6,1,4,"FS",1490.43485857493,3495.70198192815,120,"119_341_7_28",2.75610426430599,0.999831644763174,7,28,15,48,341,0,0.88238729,"2021-7-28","15:48:00",2021-07-28 15:48:00,"6_1",29410,4,15.25,19,20.9375,2184,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.0875,11.661397,0.82012331691117,0.000550257740009735,0.000234609048812224
"273",117,331,"10-P6S1C1AA-b",12.2,12.2,11.7,12,39.3,509.2,294.14,97,215.06,42.2348782403771,NA,10,6,1,1,"AA",1711.86266572772,4463.57935825982,121,"120_331_7_28",1.35747266099637,0.999671596632841,7,28,15,50,331,0,0.88238729,"2021-7-28","15:50:00",2021-07-28 15:50:00,"6_1",29410,4,15.25,19,20.9375,2184,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.0875,11.661397,0.356059266159663,0.000207995228407123,7.97698971120068e-05
"274",1,457,"01-P6S1C2FS-F",1.2,1.3,0.9,1,37.3,10.515,6.71,92.5,3.805,35.0585579629385,NA,1,6,1,2,"FS",257.322787871155,68.7940068796867,2,"2_457+456_7_30",1.35733081507382,0.999462419029969,7,30,9,3,457,456,0.8793279,"2021-7-30","9:3:00",2021-07-30 09:03:00,"6_1",29575,4,15.125,19.625,22.875,2167,202,0,94206476,26,"TMS-94206476",6,1,"6_1",297.025,1.306706,0.060619905927996,0.000235579236605929,0.000881180042819917
"275",2,462,"01-P6S1C4FS-W",1.1,1,0.9,0.8,40.6,6.17,4.365,20,1.805,28.5791485646137,NA,1,6,1,4,"FS",285.858251532245,77.2888079651466,3,"3_462+461_7_30",0.0712763709401119,0.941971686188747,7,30,9,7,462,461,0.8793279,"2021-7-30","9:7:00",2021-07-30 09:07:00,"6_1",29575,4,15.125,19.625,22.875,2167,202,0,94206476,26,"TMS-94206476",6,1,"6_1",297.025,1.306706,0.00316143778810975,1.10594596138609e-05,4.0904212024274e-05
"276",3,450,"01-P6S1C2AA-W",1.3,1.2,1,1.1,36.1,7.515,5.2,98.5,2.315,30.9224168181963,NA,1,6,1,2,"AA",252.027379041842,68.5973300896026,4,"5_450+449_7_30",0.132639961205192,0.975236431322343,7,30,9,9,450,449,0.8793279,"2021-7-30","9:9:00",2021-07-30 09:09:00,"6_1",29575,4,15.125,19.625,22.875,2167,202,0,94206476,26,"TMS-94206476",6,1,"6_1",297.025,1.306706,0.00592478956341061,2.35085155665844e-05,8.6370556341939e-05
"277",4,453,"01-P6S1C4AA-F",1.2,1.1,1,0.9,37.8,6.96,4.96,100,2,29.0851614853213,NA,1,6,1,4,"AA",263.101058413398,66.6303003893737,6,"7_453+452_7_30",0.039070163487736,0.686540817046354,7,30,9,15,453,452,0.8793279,"2021-7-30","9:15:00",2021-07-30 09:15:00,"6_1",29672,4,15.3125,19.0625,21.125,2154,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.275,1.306706,0.00175832653786021,6.68308424323188e-06,2.63892932732543e-05
"278",29,479,"01-P6S1C1FS-F",1.2,1.1,1.4,1,41.5,7.95,5.675,100,2.275,28.6257705988835,NA,1,6,1,1,"FS",294.146366200855,82.8733161561372,32,"32_479+478_7_30",0.0577648733978076,0.919427713050439,7,30,12,5,479,478,0.87972266,"2021-7-30","12:5:00",2021-07-30 12:05:00,"6_1",29587,4,15.4375,19.875,22.375,2162,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.525,1.306706,0.00255594949266196,8.6893797998397e-06,3.08416461560007e-05
"279",30,457,"01-P6S1C2FS-F",1.2,1.3,0.9,1,37.3,10.515,6.71,92.5,3.805,35.0585579629385,NA,1,6,1,2,"FS",257.322787871155,68.7940068796867,33,"33_457+456_7_30",1.62884637192801,0.992795800223177,7,30,12,10,457,456,0.87913052,"2021-7-30","12:10:00",2021-07-30 12:10:00,"6_1",29587,4,15.4375,19.875,22.375,2162,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.525,1.306706,0.0728524008245876,0.000283116786613807,0.00105899342295905
"280",31,462,"01-P6S1C4FS-W",1.1,1,0.9,0.8,40.6,6.17,4.365,20,1.805,28.5791485646137,NA,1,6,1,4,"FS",285.858251532245,77.2888079651466,34,"34_462+461_7_30",0,0.94575613608585,7,30,12,12,462,461,0.87913052,"2021-7-30","12:12:00",2021-07-30 12:12:00,"6_1",29587,4,15.4375,19.875,22.375,2162,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.525,1.306706,0,0,0
"281",32,445,"01-P6S1C1AA-F",1,0.9,0.7,0.8,39.8,7.115,5.305,100,1.81,25.4329119827981,NA,1,6,1,1,"AA",194.469969709148,38.1851424065266,35,"35_445+444_7_30",0.070119580727116,0.971571435493433,7,30,12,15,445,444,0.87922921,"2021-7-30","12:15:00",2021-07-30 12:15:00,"6_1",29684,4,15.5625,19,20.5,2046,202,0,94206476,26,"TMS-94206476",6,1,"6_1",294.65,1.306706,0.00323455481838312,1.66326699346987e-05,8.47071560961436e-05
"282",33,450,"01-P6S1C2AA-W",1.3,1.2,1,1.1,36.1,7.515,5.2,98.5,2.315,30.9224168181963,NA,1,6,1,2,"AA",252.027379041842,68.5973300896026,36,"36_450+449_7_30",0.301604278074864,0.930602828580035,7,30,12,19,450,449,0.88001873,"2021-7-30","12:19:00",2021-07-30 12:19:00,"6_1",29588,4,15.4375,19.875,22.4375,2162,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.5875,1.306706,0.0135025957250832,5.35759082065503e-05,0.000196838502423432
"283",34,453,"01-P6S1C4AA-F",1.2,1.1,1,0.9,37.8,6.96,4.96,100,2,29.0851614853213,NA,1,6,1,4,"AA",263.101058413398,66.6303003893737,37,"37_453+452_7_30",0,0.82773146322161,7,30,12,21,453,452,0.87992004,"2021-7-30","12:21:00",2021-07-30 12:21:00,"6_1",29588,4,15.4375,19.875,22.4375,2162,202,0,94206476,26,"TMS-94206476",6,1,"6_1",296.5875,1.306706,0,0,0
"284",59,478,"01-P6S1C1FS-S",1.3,1.2,0.9,1,39.6,7.95,5.675,100,2.275,28.6257705988835,NA,1,6,1,1,"FS",294.146366200855,82.8733161561372,62,"62_478+479_7_30",0.161470809465949,0.94439188510243,7,30,15,4,478,479,0.87883445,"2021-7-30","15:4:00",2021-07-30 15:04:00,"6_1",29599,4,15.625,19.375,21.3125,2159,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.4625,1.306706,0.00716312788221766,2.4352256921394e-05,8.6434671791364e-05
"285",60,456,"01-P6S1C2FS-S",1.2,1.3,0.8,0.9,37.8,10.515,6.71,92.5,3.805,35.0585579629385,NA,1,6,1,2,"FS",257.322787871155,68.7940068796867,63,"63_456+457_7_30",1.46514986376022,0.997786441974695,7,30,15,6,456,457,0.87853838,"2021-7-30","15:6:00",2021-07-30 15:06:00,"6_1",29599,4,15.625,19.375,21.3125,2159,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.4625,1.306706,0.0657222042123989,0.000255407633175912,0.000955347815796511
"286",61,461,"01-P6S1C4FS-F",1.2,1.4,1.1,1.1,42.7,6.17,4.365,20,1.805,28.5791485646137,NA,1,6,1,4,"FS",285.858251532245,77.2888079651466,64,"64_461+462_7_30",0,0.840099569200497,7,30,15,8,461,462,0.878341,"2021-7-30","15:8:00",2021-07-30 15:08:00,"6_1",29599,4,15.625,19.375,21.3125,2159,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.4625,1.306706,0,0,0
"287",62,445,"01-P6S1C1AA-F",1,0.9,0.7,0.8,39.8,7.115,5.305,100,1.81,25.4329119827981,NA,1,6,1,1,"AA",194.469969709148,38.1851424065266,65,"65_445+444_7_30",0.203940735825223,0.991221791469333,7,30,15,13,445,444,0.878341,"2021-7-30","15:13:00",2021-07-30 15:13:00,"6_1",29599,4,15.625,19.375,21.3125,2159,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.4625,1.306706,0.00937225965564842,4.8193865971521e-05,0.000245442574388475
"288",63,449,"01-P6S1C2AA-F",1.1,1.2,1,0.9,35.7,7.515,5.2,98.5,2.315,30.9224168181963,NA,1,6,1,2,"AA",252.027379041842,68.5973300896026,66,"66_449+450_7_30",0.0365885709550265,0.719892012946272,7,30,15,15,449,450,0.878341,"2021-7-30","15:15:00",2021-07-30 15:15:00,"6_1",29696,4,15.625,17.875,19.125,2036,202,0,94206476,26,"TMS-94206476",6,1,"6_1",293.275,1.306706,0.00165338599540732,6.56034277582526e-06,2.41027747471753e-05
"289",64,452,"01-P6S1C4AA-S",0.9,1,1.1,1,43,6.96,4.96,100,2,29.0851614853213,NA,1,6,1,4,"AA",263.101058413398,66.6303003893737,67,"67_452+453_7_30",0,0.613920508987903,7,30,15,18,452,453,0.878341,"2021-7-30","15:18:00",2021-07-30 15:18:00,"6_1",29600,4,15.625,19.25,21.125,2158,202,0,94206476,26,"TMS-94206476",6,1,"6_1",295.275,1.306706,0,0,0
"290",7,342,"25-P6S2C1AA",25,25.2,24.3,23.1,99.7,1871.6,1011.02,97,860.58,45.9809788416328,NA,25,6,2,1,"AA",8578.63697505157,46631.9763463545,7,"7_342_7_28",8.92307692307694,0.997817750376067,7,28,9,37,342,0,0.8852493,"2021-7-28","9:37:00",2021-07-28 09:37:00,"6_2",29385,4,14.625,19.125,21.875,2411,202,0,94206478,28,"TMS-94206478",6,2,"6_2",296.025,1.5637,0.508495607326235,0.00647436715571885,0.00119105493319824
"291",8,343,"25-P6S2C2AA",20.2,20,21.4,21.5,100.5,1203.1,721.12,98,481.98,40.0615077715901,NA,25,6,2,2,"AA",7238.1123460381,34079.3108644968,8,"8_343_7_28",3.23956043956043,0.972131939721516,7,28,9,41,343,0,0.8852493,"2021-7-28","9:41:00",2021-07-28 09:41:00,"6_2",29578,4,15.1875,19.375,21.75,2398,202,0,94206478,28,"TMS-94206478",6,2,"6_2",295.9,1.5637,0.184689446675996,0.00235153907003134,0.000499443901394047
