"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"181",43,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",1488.83383018082,3447.92411725358,44,"210_118_10_27",0.43235260082162,0.997253495004969,10,27,11,52,118,0,0.89156546,"2021-10-27","11:52:00",2021-10-27 11:52:00,"1_4",38131,4,5.25,5.5625,6.375,2788,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.525,11.661397,0.137539834647039,9.23809171036463e-05,3.98906211301991e-05
"182",44,116,"10-P1S4C2AA",12.9,13,12.9,12.2,39.9,327.3,262.86,100,64.44,19.6883593033914,NA,10,1,4,2,"AA",1853.64221014681,5094.70176042111,45,"211_116_10_27",0.376702526220488,0.936692882089318,10,27,11,54,116,0,0.89166415,"2021-10-27","11:54:00",2021-10-27 11:54:00,"1_4",38324,4,5.0625,5.5,6.375,2755,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.525,11.661397,0.0958201968893976,5.1692929932691e-05,1.8807812781857e-05
"183",45,115,"10-P1S4C1AA",13.8,13,12.8,12.9,39.5,478.7,302.63,100,176.07,36.7808648422812,NA,10,1,4,1,"AA",1899.47191517236,5345.01771077353,46,"212_115_10_27",0.137359173428284,0.90717350215394,10,27,12,0,115,0,0.89166415,"2021-10-27","12:0:00",2021-10-27 12:00:00,"1_4",38228,4,5.25,4.875,5,2768,202,0,94206497,7,"TMS-94206497",1,4,"1_4",279.15,11.661397,0.0337731425875649,1.7780280044046e-05,6.31862126845548e-06
"184",46,120,"10-P1S4C4FS",10.6,11,12.2,11.8,39,501.8,215.45,75,286.35,57.0645675567955,NA,10,1,4,4,"FS",1601.62355742003,3984.41913069486,47,"213_120_10_27",0.543442389758173,0.986583969697844,10,27,12,3,120,0,0.89176284,"2021-10-27","12:3:00",2021-10-27 12:03:00,"1_4",38132,4,5.25,5.625,6.375,2787,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.525,11.661397,0.161623136478635,0.000100912062469277,4.05637888929745e-05
"185",47,117,"10-P1S4C4AA",13,12.8,12.2,13.8,40,296.2,140.57,82,155.63,52.542201215395,NA,10,1,4,4,"AA",1890.77666390743,5268.5555998252,48,"214_117_10_27",0.599207882755669,0.992495934902709,10,27,12,5,117,0,0.89176284,"2021-10-27","12:5:00",2021-10-27 12:05:00,"1_4",38132,4,5.25,5.625,6.375,2787,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.525,11.661397,0.148399069777545,7.8485773920473e-05,2.81669362628475e-05
"186",48,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",1255.60486107187,2555.46080347102,49,"215_119_10_27",0.221651789330444,0.99090039093389,10,27,12,7,119,0,0.89166415,"2021-10-27","12:7:00",2021-10-27 12:07:00,"1_4",38132,4,5.25,5.625,6.375,2787,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.525,11.661397,0.078182132060914,6.22665095404078e-05,3.05941425337932e-05
"187",97,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",1488.83383018082,3447.92411725358,98,"264_118_10_27",0.446672343324251,0.998274535449907,10,27,15,10,118,0,0.89107201,"2021-10-27","15:10:00",2021-10-27 15:10:00,"1_4",38337,4,5.125,5.4375,6,2752,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,11.661397,0.142206679594197,9.55154811178131e-05,4.12441442323479e-05
"188",98,116,"10-P1S4C2AA",12.9,13,12.9,12.2,39.9,327.3,262.86,100,64.44,19.6883593033914,NA,10,1,4,2,"AA",1853.64221014681,5094.70176042111,99,"265_116_10_27",0.0519697592735909,0.972021754280097,10,27,15,13,116,0,0.89107201,"2021-10-27","15:13:00",2021-10-27 15:13:00,"1_4",38337,4,5.125,5.4375,6,2752,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,11.661397,0.0132282280005564,7.13634374969738e-06,2.59646758978548e-06
"189",99,115,"10-P1S4C1AA",13.8,13,12.8,12.9,39.5,478.7,302.63,100,176.07,36.7808648422812,NA,10,1,4,1,"AA",1899.47191517236,5345.01771077353,100,"266_115_10_27",0.432430712260603,0.990167562071131,10,27,15,17,115,0,0.89107201,"2021-10-27","15:17:00",2021-10-27 15:17:00,"1_4",38145,4,5.375,5.5,6,2785,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,11.661397,0.10587388200196,5.57385877391888e-05,1.98079571913406e-05
"190",100,120,"10-P1S4C4FS",10.6,11,12.2,11.8,39,501.8,215.45,75,286.35,57.0645675567955,NA,10,1,4,4,"FS",1601.62355742003,3984.41913069486,101,"267_120_10_27",0.566651955482292,0.998545660511298,10,27,15,19,120,0,0.89107201,"2021-10-27","15:19:00",2021-10-27 15:19:00,"1_4",38145,4,5.375,5.5,6,2785,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,11.661397,0.16862066043018,0.000105281081593107,4.23200107466539e-05
"191",101,117,"10-P1S4C4AA",13,12.8,12.2,13.8,40,296.2,140.57,82,155.63,52.542201215395,NA,10,1,4,4,"AA",1890.77666390743,5268.5555998252,102,"268_117_10_27",0.679492674192475,0.998545030105786,10,27,15,21,117,0,0.89107201,"2021-10-27","15:21:00",2021-10-27 15:21:00,"1_4",38145,4,5.375,5.5,6,2785,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,11.661397,0.168377018268182,8.90517751156385e-05,3.19588576181616e-05
"192",102,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",1255.60486107187,2555.46080347102,103,"269_119_10_27",0.250756130790193,0.991640231459512,10,27,15,23,119,0,0.89107201,"2021-10-27","15:23:00",2021-10-27 15:23:00,"1_4",38338,4,5.1875,5.5,6.25,2752,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.4,11.661397,0.0884286278139828,7.0427114895441e-05,3.46037895372421e-05
"193",103,578,"01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,1,1,4,4,"FS",392.257057787062,145.157354008963,104,"270_578+579_10_27",0,0.789047586857399,10,27,15,27,578,579,0.89097332,"2021-10-27","15:27:00",2021-10-27 15:27:00,"1_4",38338,4,5.1875,5.5,6.25,2752,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.4,1.306706,0,0,0
"194",104,209,"01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,1,1,4,2,"AA",356.536475960063,112.09801454108,105,"271_209+564_10_27",0.0772464271249201,0.926679479125015,10,27,15,29,209,564,0.89097332,"2021-10-27","15:29:00",2021-10-27 15:29:00,"1_4",38242,4,5.25,4.375,3.8125,2765,202,0,94206497,7,"TMS-94206497",1,4,"1_4",277.9625,1.306706,0.00360465940179285,1.01102121237004e-05,3.21563179914473e-05
"195",105,200,"01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,1,1,4,1,"AA",196.733763058824,41.1195208446734,106,"272_200+201_10_27",0.0731162099994784,0.934480275736511,10,27,15,31,200,201,0.89097332,"2021-10-27","15:31:00",2021-10-27 15:31:00,"1_4",38242,4,5.25,4.375,3.8125,2765,202,0,94206497,7,"TMS-94206497",1,4,"1_4",277.9625,1.306706,0.00361464722671519,1.83732937880846e-05,8.79058693404845e-05
"196",106,574,"01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,1,1,4,2,"FS",243.020119927341,62.3036728069111,107,"273_574+575_10_27",0.109240463215252,0.958648729534594,10,27,15,32,574,575,0.89097332,"2021-10-27","15:32:00",2021-10-27 15:32:00,"1_4",38146,4,5.375,5.5,6,2785,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,1.306706,0.00526866214906589,2.16799421819113e-05,8.45642305132525e-05
"197",107,571,"01-P1S4C1FS-F",0.7,0.4,1.6,1.3,36.2,12.57,8.625,99,3.945,31.2830508907151,NA,1,1,4,1,"FS",341.16342713218,105.078060306786,108,"274_571+210_10_27",0.121805626450677,0.978633821053048,10,27,15,35,571,210,0.89097332,"2021-10-27","15:35:00",2021-10-27 15:35:00,"1_4",38146,4,5.375,5.5,6,2785,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,1.306706,0.00567274641931855,1.66276510556939e-05,5.3986021465912e-05
"198",108,568,"01-P1S4C4AA-F",0.9,0.4,1.9,1.1,39,6.71,4.51,99,2.2,32.7191811303961,NA,1,1,4,4,"AA",258.594385752869,69.5641552287449,109,"275_568+569_10_27",0.0550020251113813,0.910887196356775,10,27,15,37,568,569,0.89097332,"2021-10-27","15:37:00",2021-10-27 15:37:00,"1_4",38146,4,5.375,5.5,6,2785,202,0,94206497,7,"TMS-94206497",1,4,"1_4",280.15,1.306706,0.00263726747959379,1.01984715248774e-05,3.79112988711179e-05
"199",25,121,"25-P1S5C1AA",22.3,21.9,21.2,19.8,100.5,1330.4,882.69,100,447.71,33.6522850270595,NA,25,1,5,1,"AA",7438.92327131174,35827.731858178,25,"51_121_10_27",1.87252747252745,0.927554306158954,10,27,11,25,121,0,0.8931445,"2021-10-27","11:25:00",2021-10-27 11:25:00,"1_5",38322,4,5.5,5.875,6.75,2292,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,1.5637,0.113457589799496,0.00144458689983059,0.00029994003385757
"200",26,122,"25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,25,1,5,2,"AA",8263.99068769675,43667.1383348355,26,"52_122_10_27",0.507792207792206,0.655991475484867,10,27,11,29,122,0,0.8931445,"2021-10-27","11:29:00",2021-10-27 11:29:00,"1_5",38226,4,5.5625,5,5.25,2309,202,0,94206488,13,"TMS-94206488",1,5,"1_5",279.4,1.5637,0.0309326213292651,0.000393846366987387,7.45352874788796e-05
"201",27,123,"25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,25,1,5,4,"AA",6942.93658419069,31763.7236191971,27,"53_123_10_27",0.892307692307677,0.897995205927219,10,27,11,33,123,0,0.8931445,"2021-10-27","11:33:00",2021-10-27 11:33:00,"1_5",38130,4,5.6875,5.875,6.625,2324,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.775,1.5637,0.0540895409449756,0.000688689424877146,0.000150534208786371
"202",28,125,"25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,25,1,5,2,"FS",7097.88294926561,32966.052557479,28,"55_125_10_27",0.896761133603237,0.864371588742894,10,27,11,40,125,0,0.8931445,"2021-10-27","11:40:00",2021-10-27 11:40:00,"1_5",38323,4,5.5,5.875,6.75,2292,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,1.5637,0.0543353079392512,0.000691818627436171,0.000148954674846246
"203",29,125,"25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,25,1,5,2,"FS",7097.88294926561,32966.052557479,29,"0_125_10_27",0,0.854651162790688,10,27,11,40,125,0,0.8941314,"2021-10-27","11:40:00",2021-10-27 11:40:00,"1_5",38323,4,5.5,5.875,6.75,2292,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,1.5637,0,0,0
"204",30,126,"25-P1S5C4FS",22.5,21.3,22.4,20.8,99.7,1608.3,447.08,40,1161.22,72.2017036622521,NA,25,1,5,4,"FS",7555.5930199657,37043.3664230956,30,"56_126_10_27",1.0021978021978,0.805391587264695,10,27,11,43,126,0,0.8931445,"2021-10-27","11:43:00",2021-10-27 11:43:00,"1_5",38323,4,5.5,5.875,6.75,2292,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,1.5637,0.0607237804560687,0.000773159185824829,0.000157698306385521
"205",60,121,"25-P1S5C1AA",22.3,21.9,21.2,19.8,100.5,1330.4,882.69,100,447.71,33.6522850270595,NA,25,1,5,1,"AA",7438.92327131174,35827.731858178,60,"81_121_10_27",2.14505494505494,0.894034613507525,10,27,14,17,121,0,0.8931445,"2021-10-27","14:17:00",2021-10-27 14:17:00,"1_5",38141,4,5.75,5.8125,6.375,2322,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.525,1.5637,0.13014393822819,0.00165704408659701,0.000344052586587681
"206",61,122,"25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,25,1,5,2,"AA",8263.99068769675,43667.1383348355,61,"82_122_10_27",0.754538279400145,0.787487549242963,10,27,14,22,122,0,0.8931445,"2021-10-27","14:22:00",2021-10-27 14:22:00,"1_5",38141,4,5.75,5.8125,6.375,2322,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.525,1.5637,0.0457790526305338,0.000582877001297079,0.000110309269040169
"207",62,122,"25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,25,1,5,2,"AA",8263.99068769675,43667.1383348355,62,"0_122_10_27",NA,0,10,27,14,22,122,0,0.8931445,"2021-10-27","14:22:00",2021-10-27 14:22:00,"1_5",38141,4,5.75,5.8125,6.375,2322,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.525,1.5637,NA,NA,NA
"208",63,123,"25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,25,1,5,4,"AA",6942.93658419069,31763.7236191971,63,"83_123_10_27",0.423344947735193,0.745455234055447,10,27,14,25,123,0,0.8931445,"2021-10-27","14:25:00",2021-10-27 14:25:00,"1_5",38334,4,5.625,5.75,6.5,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.65,1.5637,0.0256735798263876,0.000326886170898716,7.14510043597991e-05
"209",64,123,"25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,25,1,5,4,"AA",6942.93658419069,31763.7236191971,64,"0_123_10_27",NA,0,10,27,14,25,123,0,0.8931445,"2021-10-27","14:25:00",2021-10-27 14:25:00,"1_5",38334,4,5.625,5.75,6.5,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.65,1.5637,NA,NA,NA
"210",65,124,"25-P1S5C1FS",28.1,24.6,26.2,22.6,100.4,2083.3,1260.38,100,822.92,39.5007920126722,NA,25,1,5,1,"FS",9016.97018149604,50798.3224896249,65,"84_124_10_27",0,0.661111769586343,10,27,14,28,124,0,0.8931445,"2021-10-27","14:28:00",2021-10-27 14:28:00,"1_5",38334,4,5.625,5.75,6.5,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.65,1.5637,0,0,0
"211",66,125,"25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,25,1,5,2,"FS",7097.88294926561,32966.052557479,66,"85_125_10_27",1.25054945054945,0.93820652882623,10,27,14,31,125,0,0.8931445,"2021-10-27","14:31:00",2021-10-27 14:31:00,"1_5",38238,4,5.625,4.5625,4.3125,2308,202,0,94206488,13,"TMS-94206488",1,5,"1_5",278.4625,1.5637,0.0764348198813538,0.000973198352676491,0.000209538220618674
"212",67,126,"25-P1S5C4FS",22.5,21.3,22.4,20.8,99.7,1608.3,447.08,40,1161.22,72.2017036622521,NA,25,1,5,4,"FS",7555.5930199657,37043.3664230956,67,"86_126_10_27",0,0.000397930760047775,10,27,14,34,126,0,0.8931445,"2021-10-27","14:34:00",2021-10-27 14:34:00,"1_5",38142,4,5.75,5.8125,6.375,2322,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.525,1.5637,0,0,0
"213",49,132,"10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,10,1,5,4,"FS",1453.12917656379,3300.8714011268,50,"216_132_10_27",0.578824501433747,0.988944747729818,10,27,12,13,132,0,0.8921576,"2021-10-27","12:13:00",2021-10-27 12:13:00,"1_5",38325,4,5.5,5.875,6.625,2291,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.775,11.661397,0.187389633216567,0.000128955936085246,5.67697466652589e-05
"214",50,130,"10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,10,1,5,1,"FS",1510.5711026075,3585.59080172898,51,"217_130_10_27",0.682834433364056,0.998453301371179,10,27,12,15,130,0,0.8921576,"2021-10-27","12:15:00",2021-10-27 12:15:00,"1_5",38229,4,5.625,5,5.125,2309,202,0,94206488,13,"TMS-94206488",1,5,"1_5",279.275,11.661397,0.214680575443297,0.000142118815243269,5.98731387139262e-05
"215",51,128,"10-P1S5C2AA",13.5,13.3,13.8,12.9,39.7,389.5,305.89,95,83.61,21.4659820282413,NA,10,1,5,2,"AA",1949.14847829626,5577.87111836097,52,"218_128_10_27",0.191655887053902,0.9393714417181,10,27,12,19,128,0,0.8921576,"2021-10-27","12:19:00",2021-10-27 12:19:00,"1_5",38133,4,5.6875,5.9375,6.6875,2323,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.8375,11.661397,0.0451383765739128,2.31579980060668e-05,8.09240221154061e-06
"216",52,127,"10-P1S5C1AA",14,13.4,13.3,12.9,39.9,561,351.36,100,209.64,37.3689839572192,NA,10,1,5,1,"AA",1961.92496581079,5627.88128096545,53,"219_127_10_27",0.283424561794513,0.882225495218688,10,27,12,22,127,0,0.8921576,"2021-10-27","12:22:00",2021-10-27 12:22:00,"1_5",38133,4,5.6875,5.9375,6.6875,2323,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.8375,11.661397,0.0662027978328994,3.37437970292305e-05,1.17633607618572e-05
"217",53,129,"10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,10,1,5,4,"AA",1382.49320006498,3040.68993354424,54,"220_129_10_27",0.254682615724798,0.96965358514854,10,27,12,24,129,0,0.8921576,"2021-10-27","12:24:00",2021-10-27 12:24:00,"1_5",38326,4,5.5,5.875,6.75,2291,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,11.661397,0.0849794586391008,6.14682651857576e-05,2.79474265697484e-05
"218",54,131,"10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,10,1,5,2,"FS",1461.00170834616,3333.02036594853,55,"221_131_10_27",0.426597414530198,0.981728872402503,10,27,12,26,131,0,0.89205891,"2021-10-27","12:26:00",2021-10-27 12:26:00,"1_5",38326,4,5.5,5.875,6.75,2291,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,11.661397,0.13749987472476,9.41134250146829e-05,4.12538357489542e-05
"219",55,595,"01-P1S5C2FS-F",1.2,1.2,0.9,1,40,NA,5.67,84.5,-5.67,NA,NA,1,1,5,2,"FS",267.377706102774,67.9082086510683,56,"222_595+598_10_27",0.0817472752043733,0.906661900268021,10,27,12,30,595,598,0.8921576,"2021-10-27","12:30:00",2021-10-27 12:30:00,"1_5",38230,4,5.625,5,5.125,2308,202,0,94206488,13,"TMS-94206488",1,5,"1_5",279.275,1.306706,0.00394244058819696,1.47448366045955e-05,5.80554349247282e-05
"220",56,582,"01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,1,1,5,2,"AA",273.315739744465,85.3062833168017,57,"223_582+587_10_27",0.115231481927364,0.968504604974564,10,27,12,32,582,587,0.8921576,"2021-10-27","12:32:00",2021-10-27 12:32:00,"1_5",38134,4,5.75,5.9375,6.6875,2323,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.8375,1.306706,0.00544875616577244,1.99357569778701e-05,6.38728585271663e-05
"221",57,584,"01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",270.229209123164,67.1240540347629,58,"224_584+592_10_27",0.0688071872487605,0.942471781851074,10,27,12,34,584,592,0.89205891,"2021-10-27","12:34:00",2021-10-27 12:34:00,"1_5",38134,4,5.75,5.9375,6.6875,2323,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.8375,1.306706,0.00330163769608957,1.22179156975764e-05,4.91871020540517e-05
"222",58,583,"01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,1,1,5,4,"AA",289.453945912344,84.9541631402118,59,"225_583+589_10_27",0.0526754932352202,0.887897853525403,10,27,12,36,583,589,0.89205891,"2021-10-27","12:36:00",2021-10-27 12:36:00,"1_5",38134,4,5.75,5.9375,6.6875,2323,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.8375,1.306706,0.00249121940928617,8.60661754474957e-06,2.93242769653862e-05
"223",59,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",279.97579427257,79.6855813604478,60,"226_204+205_10_27",0.0630229326164042,0.98778455631949,10,27,12,38,204,205,0.89205891,"2021-10-27","12:38:00",2021-10-27 12:38:00,"1_5",38327,4,5.5,5.9375,6.875,2291,202,0,94206488,13,"TMS-94206488",1,5,"1_5",281.025,1.306706,0.00299144420566259,1.06846529837871e-05,3.75405958592579e-05
"224",60,590,"01-P1S5C4AA-W",1.6,1.5,1.2,1.3,37.5,NA,62.125,98.5,-89.62,NA,NA,1,1,5,4,"AA",1704.50697051237,3705.67706826506,61,"227_590+608_10_27",0.25734740495911,0.992698278525191,10,27,12,43,590,608,0.89205891,"2021-10-27","12:43:00",2021-10-27 12:43:00,"1_5",38327,4,5.5,5.9375,6.875,2291,202,0,94206488,13,"TMS-94206488",1,5,"1_5",281.025,1.306706,-0.0238822539907894,-1.40112386771938e-05,-6.44477474718829e-06
"225",109,595,"01-P1S5C2FS-F",1.2,1.2,0.9,1,40,NA,5.67,84.5,-5.67,NA,NA,1,1,5,2,"FS",267.377706102774,67.9082086510683,110,"276_595+598_10_27",0.0479325613078941,0.872871293072138,10,27,15,43,595,598,0.89146677,"2021-10-27","15:43:00",2021-10-27 15:43:00,"1_5",38339,4,5.625,5.9375,6.9375,2288,202,0,94206488,13,"TMS-94206488",1,5,"1_5",281.0875,1.306706,0.00229496790000944,8.58324328329492e-06,3.37951470904149e-05
"226",110,582,"01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,1,1,5,2,"AA",273.315739744465,85.3062833168017,111,"277_582+587_10_27",0.105517711171668,0.970933435932669,10,27,15,45,582,587,0.89146677,"2021-10-27","15:45:00",2021-10-27 15:45:00,"1_5",38243,4,5.625,4.3125,4,2306,202,0,94206488,13,"TMS-94206488",1,5,"1_5",278.15,1.306706,0.00503374489653403,1.84173253294534e-05,5.90079030619611e-05
"227",111,584,"01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",270.229209123164,67.1240540347629,112,"278_584+592_10_27",0.111386772736465,0.965739853120839,10,27,15,47,584,592,0.89156546,"2021-10-27","15:47:00",2021-10-27 15:47:00,"1_5",38147,4,5.8125,5.875,6.625,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.775,1.306706,0.00534300515186479,1.97721229662837e-05,7.95989638691622e-05
"228",112,590,"01-P1S5C4AA-W",1.6,1.5,1.2,1.3,37.5,NA,62.125,98.5,-89.62,NA,NA,1,1,5,4,"AA",1704.50697051237,3705.67706826506,113,"279_590+608_10_27",0.0445000684364874,0.838822865189263,10,27,15,49,590,608,0.89156546,"2021-10-27","15:49:00",2021-10-27 15:49:00,"1_5",38147,4,5.8125,5.875,6.625,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.775,1.306706,-0.00413106871363755,-2.4236150306829e-06,-1.11479458073006e-06
"229",113,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",279.97579427257,79.6855813604478,114,"280_204+205_10_27",0.0601356859334517,0.840764967484728,10,27,15,52,204,205,0.89156546,"2021-10-27","15:52:00",2021-10-27 15:52:00,"1_5",38147,4,5.8125,5.875,6.625,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.775,1.306706,0.00285535945525203,1.0198593998709e-05,3.58328245399398e-05
"230",114,583,"01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,1,1,5,4,"AA",289.453945912344,84.9541631402118,115,"281_583+589_10_27",0.0603942910646088,0.885933965762673,10,27,15,54,583,589,0.89156546,"2021-10-27","15:54:00",2021-10-27 15:54:00,"1_5",38340,4,5.625,6,6.9375,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",281.0875,1.306706,0.0028521510426011,9.85355730291139e-06,3.35728225336502e-05
"231",115,132,"10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,10,1,5,4,"FS",1453.12917656379,3300.8714011268,116,"282_132_10_27",0.378328427117078,0.994462650977263,10,27,15,57,132,0,0.89166415,"2021-10-27","15:57:00",2021-10-27 15:57:00,"1_5",38340,4,5.625,6,6.9375,2289,202,0,94206488,13,"TMS-94206488",1,5,"1_5",281.0875,11.661397,0.122276854736996,8.4147271081669e-05,3.70438105208385e-05
"232",116,130,"10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,10,1,5,1,"FS",1510.5711026075,3585.59080172898,117,"283_130_10_27",0.562850817438706,0.99482320394063,10,27,16,0,130,0,0.89146677,"2021-10-27","16:0:00",2021-10-27 16:00:00,"1_5",38244,4,5.625,4.25,3.875,2305,202,0,94206488,13,"TMS-94206488",1,5,"1_5",278.025,11.661397,0.177616140764906,0.000117582112128526,4.95360877987691e-05
"233",117,128,"10-P1S5C2AA",13.5,13.3,13.8,12.9,39.7,389.5,305.89,95,83.61,21.4659820282413,NA,10,1,5,2,"AA",1949.14847829626,5577.87111836097,118,"284_128_10_27",0.206194091004047,0.985547273193132,10,27,16,3,128,0,0.89156546,"2021-10-27","16:3:00",2021-10-27 16:03:00,"1_5",38148,4,5.8125,5.875,6.75,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,11.661397,0.0485193530793967,2.48925895690651e-05,8.69854323447578e-06
"234",118,127,"10-P1S5C1AA",14,13.4,13.3,12.9,39.9,561,351.36,100,209.64,37.3689839572192,NA,10,1,5,1,"AA",1961.92496581079,5627.88128096545,119,"285_127_10_27",0.266088063414919,0.984937046066097,10,27,16,7,127,0,0.89156546,"2021-10-27","16:7:00",2021-10-27 16:07:00,"1_5",38148,4,5.8125,5.875,6.75,2320,202,0,94206488,13,"TMS-94206488",1,5,"1_5",280.9,11.661397,0.0620982365760076,3.16516878362597e-05,1.10340345639549e-05
