"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"272",69,124,"25-P1S5C1FS",28.1,24.6,26.2,22.6,100.4,2083.3,1260.38,100,822.92,39.5007920126722,NA,25,1,5,1,"FS",9016.97018149604,50798.3224896249,69,"61_124_12_9",1.37552388935458,0.829865699423101,12,9,14,35,124,0,0.8753803,"2021-12-9","14:35:00",2021-12-09 14:35:00,"1_5",42266,4,3.1875,1.25,-2.1875,2705,202,0,94206488,13,"TMS-94206488",1,5,"1_5",271.9625,1.5637,0.0843706214254279,0.00107424011612735,0.00019068328677321
"273",70,124,"25-P1S5C1FS",28.1,24.6,26.2,22.6,100.4,2083.3,1260.38,100,822.92,39.5007920126722,NA,25,1,5,1,"FS",9016.97018149604,50798.3224896249,70,"0_124_12_9",0.999999999999963,0.428571428571419,12,9,14,36,124,0,0.8753803,"2021-12-9","14:36:00",2021-12-09 14:36:00,"1_5",42266,4,3.1875,1.25,-2.1875,2705,202,0,94206488,13,"TMS-94206488",1,5,"1_5",271.9625,1.5637,0.0613370818772279,0.00078096798204745,0.000138625936088013
"274",71,125,"25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,25,1,5,2,"FS",7097.88294926561,32966.052557479,71,"62_125_12_9",0,0.555555555555555,12,9,14,38,125,0,0.8753803,"2021-12-9","14:38:00",2021-12-09 14:38:00,"1_5",42266,4,3.1875,1.25,-2.1875,2705,202,0,94206488,13,"TMS-94206488",1,5,"1_5",271.9625,1.5637,0,0,0
"275",72,126,"25-P1S5C4FS",22.5,21.3,22.4,20.8,99.7,1608.3,447.08,40,1161.22,72.2017036622521,NA,25,1,5,4,"FS",7555.5930199657,37043.3664230956,72,"63_126_12_9",0,0.459824162365499,12,9,14,41,126,0,0.8753803,"2021-12-9","14:41:00",2021-12-09 14:41:00,"1_5",42266,4,3.1875,1.25,-2.1875,2705,202,0,94206488,13,"TMS-94206488",1,5,"1_5",271.9625,1.5637,0,0,0
"276",48,800,"01-P1S5C4FS-Sp",1.5,1.5,1.3,1.3,34.8,NA,7.74,39.5,-7.74,NA,NA,1,1,5,4,"FS",335.99324832324,113.438525581382,50,"116_800+599_12_9",0.19668161771742,0.990680616685838,12,9,13,26,800,599,0.87419602,"2021-12-9","13:26:00",2021-12-09 13:26:00,"1_5",42261,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,1.306706,0.00919143903440041,2.73560230161466e-05,8.10257272588259e-05
"277",50,589,"01-P1S5C4AA-F",1.3,1,1.4,1.2,38,NA,5.595,99.5,-5.595,NA,NA,1,1,5,4,"AA",289.768510314319,91.6975917711423,52,"114_589+582_12_9",0.123254202945886,0.988038922918558,12,9,13,19,589,582,0.87419602,"2021-12-9","13:19:00",2021-12-09 13:19:00,"1_5",42261,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,1.306706,0.00586493167673968,2.02400587640729e-05,6.39594951563973e-05
"278",51,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",279.97579427257,79.6855813604478,53,"115_204+205_12_9",0.0981729926515204,0.964639081640647,12,9,13,23,204,205,0.87419602,"2021-12-9","13:23:00",2021-12-09 13:23:00,"1_5",42261,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,1.306706,0.00471765041672953,1.68502081724132e-05,5.92033130233414e-05
"279",52,586,"01-P1S5C2FS-S",1,1,1.1,1.2,29,NA,6.515,99.5,-6.515,NA,NA,1,1,5,2,"FS",236.692504653199,62.8325075702654,54,"117_586+595_12_9",0.0481150519190664,0.818609619742618,12,9,13,29,586,595,0.87429471,"2021-12-9","13:29:00",2021-12-09 13:29:00,"1_5",42261,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,1.306706,0.0023441647639459,9.90384029008677e-06,3.73081523337968e-05
"280",53,587,"01-P1S5C2AA-W",1,1,1.3,1.4,35.2,NA,6.57,99.5,-6.57,NA,NA,1,1,5,2,"AA",273.315739744465,85.3062833168017,55,"118_587+582_12_9",0.0440542805135246,0.803694854792502,12,9,13,31,587,582,0.87429471,"2021-12-9","13:31:00",2021-12-09 13:31:00,"1_5",42262,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,1.306706,0.00210754516165819,7.71102741330825e-06,2.47056263585111e-05
"281",54,592,"01-P1S5C1FS-F",0.9,0.8,1.1,1.2,43.6,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",270.229209123164,67.1240540347629,56,"119_592+584_12_9",0.0860943115349972,0.950071646527702,12,9,13,34,592,584,0.87409733,"2021-12-9","13:34:00",2021-12-09 13:34:00,"1_5",42262,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,1.306706,0.00417909847381697,1.54650138946017e-05,6.22593276570073e-05
"282",55,132,"10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,10,1,5,4,"FS",1453.12917656379,3300.8714011268,57,"120_132_12_9",0.27430603989398,0.993779738439727,12,9,13,38,132,0,0.87409733,"2021-12-9","13:38:00",2021-12-09 13:38:00,"1_5",42262,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,11.661397,0.0898052769011376,6.18013032492402e-05,2.72065360893736e-05
"283",56,130,"10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,10,1,5,1,"FS",1510.5711026075,3585.59080172898,58,"121_130_12_9",0.38228316843141,0.996034740052964,12,9,13,40,130,0,0.87409733,"2021-12-9","13:40:00",2021-12-09 13:40:00,"1_5",42262,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,11.661397,0.12089378366458,8.00318392533106e-05,3.37165589576715e-05
"284",57,131,"10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,10,1,5,2,"FS",1461.00170834616,3333.02036594853,59,"122_131_12_9",0.269382518489244,0.997756554190002,12,9,13,43,131,0,0.87409733,"2021-12-9","13:43:00",2021-12-09 13:43:00,"1_5",42262,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,11.661397,0.0878542288160944,6.01328720659366e-05,2.63587434729318e-05
"285",58,129,"10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,10,1,5,4,"AA",1382.49320006498,3040.68993354424,60,"123_129_12_9",0.0731198910081705,0.913275436446073,12,9,13,47,129,0,0.87409733,"2021-12-9","13:47:00",2021-12-09 13:47:00,"1_5",42263,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,11.661397,0.0246837607460747,1.78545259715668e-05,8.11781578705829e-06
"286",59,127,"10-P1S5C1AA",14,13.4,13.3,12.9,39.9,561,351.36,100,209.64,37.3689839572192,NA,10,1,5,1,"AA",1961.92496581079,5627.88128096545,61,"124_127_12_9",0.153060261386296,0.980528417468356,12,9,13,50,127,0,0.87409733,"2021-12-9","13:50:00",2021-12-09 13:50:00,"1_5",42263,4,3.1875,1.25,-2.125,2706,202,0,94206488,13,"TMS-94206488",1,5,"1_5",272.025,11.661397,0.036163112642675,1.84324646828326e-05,6.42570637816853e-06
"287",1,324,"25-P6S1C1AA",23.7,23,25.2,25.3,100.6,1799.5,1011.73,95,787.77,43.7771603223118,NA,25,6,1,1,"AA",8609.1741609912,46679.007166476,1,"3_324_12_10",7.96703296703295,0.998550119474563,12,10,10,55,324,0,0.8674851,"2021-12-10","10:55:00",2021-12-10 10:55:00,"6_1",42539,4,2.375,2.5,2.9375,2225,202,0,94206476,26,"TMS-94206476",6,1,"6_1",277.0875,1.5637,0.475310130220443,0.00605183653809887,0.00111616158768178
"288",2,325,"25-P6S1C2AA",28,27.2,28.3,28.5,99.4,2221.5,1314.16,95,907.34,40.8435741616025,NA,25,6,1,2,"AA",9975.50711725815,61209.9283717614,2,"4_325_12_10",6.89010989010985,0.997904327046823,12,10,10,56,325,0,0.8674851,"2021-12-10","10:56:00",2021-12-10 10:56:00,"6_1",42539,4,2.375,2.5,2.9375,2225,202,0,94206476,26,"TMS-94206476",6,1,"6_1",277.0875,1.5637,0.411061312618229,0.00523379518536273,0.000852962297305085
"289",3,325,"25-P6S1C2AA",28,27.2,28.3,28.5,99.4,2221.5,1314.16,95,907.34,40.8435741616025,NA,25,6,1,2,"AA",9975.50711725815,61209.9283717614,3,"5_325_12_10",7.50769230769231,0.997621246007482,12,10,11,0,325,0,0.8674851,"2021-12-10","11:0:00",2021-12-10 11:00:00,"6_1",42443,4,2.3125,2.1875,1.5,2270,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.65,1.5637,0.450241848757906,0.00573265726533235,0.000934262869967787
"290",4,327,"25-P6S1C1FS",23.1,23.3,24,23.5,100.3,1883.7,1202.63,96,681.07,36.1559696342305,NA,25,6,1,1,"FS",8262.78758241054,43413.2083093844,4,"6_327_12_10",6.47692307692305,0.988864807195588,12,10,11,2,327,0,0.8674851,"2021-12-10","11:2:00",2021-12-10 11:02:00,"6_1",42347,4,2.25,1.25,1.375,2157,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.525,1.5637,0.388602078013948,0.00494783532893617,0.000941715987088394
"291",5,328,"25-P6S1C2FS",22.5,23.3,22,23.6,99.9,1458,928.2,70,529.8,36.3374485596708,NA,25,6,1,2,"FS",7991.51360458257,40966.4632359887,5,"7_328_12_10",2.4021978021978,0.983424227332408,12,10,11,6,328,0,0.8674851,"2021-12-10","11:6:00",2021-12-10 11:06:00,"6_1",42347,4,2.25,1.25,1.375,2157,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.525,1.5637,0.144126932904393,0.00183508110435265,0.000357977585872325
"292",6,329,"25-P6S1C4FS",27,27.7,21.5,22.5,99.6,1811.9,508.98,60,1302.92,71.9090457530769,NA,25,6,1,4,"FS",8691.28467577007,47814.7158181952,6,"8_329_12_10",2.68131868131869,0.98956186423775,12,10,11,9,329,0,0.8674851,"2021-12-10","11:9:00",2021-12-10 11:09:00,"6_1",42540,4,2.375,2.5,2.625,2224,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.775,1.5637,0.160147058092723,0.00203905567336654,0.000370639311009536
"293",32,324,"25-P6S1C1AA",23.7,23,25.2,25.3,100.6,1799.5,1011.73,95,787.77,43.7771603223118,NA,25,6,1,1,"AA",8609.1741609912,46679.007166476,32,"34_324_12_10",0,0.928468958694049,12,10,12,51,324,0,0.8674851,"2021-12-10","12:51:00",2021-12-10 12:51:00,"6_1",42354,4,2.25,1.5625,1.9375,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.0875,1.5637,0,0,0
"294",33,325,"25-P6S1C2AA",28,27.2,28.3,28.5,99.4,2221.5,1314.16,95,907.34,40.8435741616025,NA,25,6,1,2,"AA",9975.50711725815,61209.9283717614,33,"35_325_12_10",0,0.615907111756211,12,10,12,55,325,0,0.8674851,"2021-12-10","12:55:00",2021-12-10 12:55:00,"6_1",42354,4,2.25,1.5625,1.9375,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.0875,1.5637,0,0,0
"295",34,326,"25-P6S1C4AA",27.2,24.5,26,25.3,100.2,2115.3,845.43,50,1269.87,60.0326194865977,NA,25,6,1,4,"AA",9147.3361692845,52181.2229087022,34,"36_326_12_10",0.861111111111112,0.878106725146197,12,10,12,58,326,0,0.8674851,"2021-12-10","12:58:00",2021-12-10 12:58:00,"6_1",42354,4,2.25,1.5625,1.9375,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.0875,1.5637,0.0515596356089893,0.000656477669695004,0.000115080130314985
"296",35,326,"25-P6S1C4AA",27.2,24.5,26,25.3,100.2,2115.3,845.43,50,1269.87,60.0326194865977,NA,25,6,1,4,"AA",9147.3361692845,52181.2229087022,35,"0_326_12_10",0,0.169501466275656,12,10,12,58,326,0,0.8674851,"2021-12-10","12:58:00",2021-12-10 12:58:00,"6_1",42354,4,2.25,1.5625,1.9375,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.0875,1.5637,0,0,0
"297",36,327,"25-P6S1C1FS",23.1,23.3,24,23.5,100.3,1883.7,1202.63,96,681.07,36.1559696342305,NA,25,6,1,1,"FS",8262.78758241054,43413.2083093844,36,"37_327_12_10",0,0.505703422053232,12,10,13,0,327,0,0.8674851,"2021-12-10","13:0:00",2021-12-10 13:00:00,"6_1",42451,4,2.375,2.375,1.875,2289,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.025,1.5637,0,0,0
"298",37,328,"25-P6S1C2FS",22.5,23.3,22,23.6,99.9,1458,928.2,70,529.8,36.3374485596708,NA,25,6,1,2,"FS",7991.51360458257,40966.4632359887,37,"38_328_12_10",0,0.199999999999972,12,10,13,2,328,0,0.8674851,"2021-12-10","13:2:00",2021-12-10 13:02:00,"6_1",42355,4,2.25,1.5,1.1875,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.3375,1.5637,0,0,0
"299",38,329,"25-P6S1C4FS",27,27.7,21.5,22.5,99.6,1811.9,508.98,60,1302.92,71.9090457530769,NA,25,6,1,4,"FS",8691.28467577007,47814.7158181952,38,"39_329_12_10",0,0.93018133642461,12,10,13,4,329,0,0.8674851,"2021-12-10","13:4:00",2021-12-10 13:04:00,"6_1",42355,4,2.25,1.5,1.1875,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.3375,1.5637,0,0,0
"300",1,331,"10-P6S1C1AA-b",12.2,12.2,11.7,12,39.3,509.2,294.14,97,215.06,42.2348782403771,NA,10,6,1,1,"AA",1711.86266572772,4463.57935825982,3,"163_331_12_10",0.206255854603044,0.984097163482232,12,10,10,55,331,0,0.86639951,"2021-12-10","10:55:00",2021-12-10 10:55:00,"6_1",42539,4,2.375,2.5,2.9375,2225,202,0,94206476,26,"TMS-94206476",6,1,"6_1",277.0875,11.661397,0.0565705392246886,3.30461901864308e-05,1.2673806083453e-05
"301",2,337,"10-P6S1C1FS-b",12.6,11.6,12.1,14.6,38,579.2,338.31,95,240.89,41.5901243093923,NA,10,6,1,1,"FS",1774.28835571818,4836.57744697803,4,"164_337_12_10",0.667371016363125,0.99613005536601,12,10,10,59,337,0,0.86630082,"2021-12-10","10:59:00",2021-12-10 10:59:00,"6_1",42443,4,2.3125,2.1875,1.5,2270,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.65,11.661397,0.1744420467443,9.83166271604656e-05,3.60672497559807e-05
"302",3,341,"10-P6S1C4FS-b",10.3,9.8,11.2,11.3,39.2,310.1,170.22,80,139.88,45.1080296678491,NA,10,6,1,4,"FS",1490.43485857493,3495.70198192815,5,"165_341_12_10",0.172851426442238,0.971854336677376,12,10,11,2,341,0,0.86630082,"2021-12-10","11:2:00",2021-12-10 11:02:00,"6_1",42347,4,2.25,1.25,1.375,2157,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.525,11.661397,0.0540823765874854,3.62863068294014e-05,1.54711061947148e-05
"303",4,338,"10-P6S1C2FS",10.4,10,10.2,8.4,36.2,357.8,234.24,98,123.56,34.533258803801,NA,10,6,1,2,"FS",1258.55270825044,2704.68036768077,6,"166_338_12_10",0.381924434415321,0.987236374799755,12,10,11,5,338,0,0.86639951,"2021-12-10","11:5:00",2021-12-10 11:05:00,"6_1",42347,4,2.25,1.25,1.375,2157,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.525,11.661397,0.131088742024647,0.000104158325007205,4.84673692281999e-05
"304",5,333,"10-P6S1C2AA-b",11.1,10.2,10.4,11,39.7,320.2,236.2,98,84,26.2336039975016,NA,10,6,1,2,"AA",1510.40143550881,3553.1778776745,7,"167_333_12_10",0.0868043353048634,0.991049967313428,12,10,11,8,333,0,0.86630082,"2021-12-10","11:8:00",2021-12-10 11:08:00,"6_1",42540,4,2.375,2.5,2.625,2224,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.775,11.661397,0.0268466863553434,1.77745371026475e-05,7.55568318828838e-06
"305",6,332,"10-P6S1C2AA",10.1,9.2,10.1,9.6,39.4,212.5,NA,97,212.5,100,NA,10,6,1,2,"AA",1356.18623877236,2941.78251753281,8,"168_332_12_10",0.0760978996701959,0.906557587375382,12,10,11,13,332,0,0.86630082,"2021-12-10","11:13:00",2021-12-10 11:13:00,"6_1",42540,4,2.375,2.5,2.625,2224,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.775,11.661397,0.0253100935630055,1.86626975259066e-05,8.60365897620207e-06
"306",7,330,"10-P6S1C1AA",11.9,11.8,11.8,12,39.7,371.9,219.4,98,152.5,41.0056466792148,NA,10,6,1,1,"AA",1702.57268780389,4396.91698744544,9,"169_330_12_10",0.152443539429841,0.985894670579638,12,10,11,15,330,0,0.86639951,"2021-12-10","11:15:00",2021-12-10 11:15:00,"6_1",42444,4,2.375,2.25,1.5625,2275,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.7125,11.661397,0.0424089215832032,2.49087289412034e-05,9.64514947730279e-06
"307",8,336,"10-P6S1C1FS",11,10.5,10.5,12.5,39.4,427.8,272.35,99,155.45,36.3370733987845,NA,10,6,1,1,"FS",1571.73245234232,3831.33913816247,11,"170_336_12_10",0.23702462103455,0.955222124576021,12,10,11,18,336,0,0.86639951,"2021-12-10","11:18:00",2021-12-10 11:18:00,"6_1",42348,4,2.25,1.3125,1.875,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.025,11.661397,0.0709921194293102,4.51680687279264e-05,1.85293227431071e-05
"308",9,339,"10-P6S1C2FS-b",11.1,10.5,10.6,11.1,40.7,427.5,NA,98,427.5,100,NA,10,6,1,2,"FS",1568.18317552211,3745.76797931507,12,"171_339_12_10",0.13915112057093,0.959047489378065,12,10,11,20,339,0,0.86630082,"2021-12-10","11:20:00",2021-12-10 11:20:00,"6_1",42348,4,2.25,1.3125,1.875,2156,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.025,11.661397,0.0421283429594723,2.68644273303379e-05,1.12469173723824e-05
"309",10,340,"10-P6S1C4FS",8.1,8,7.5,7.9,39,116.2,NA,70,116.2,100,NA,10,6,1,4,"FS",1062.33337891461,1899.88404774465,13,"172_340_12_10",0.152616393506166,0.984299961138053,12,10,11,23,340,0,0.86639951,"2021-12-10","11:23:00",2021-12-10 11:23:00,"6_1",42541,4,2.4375,2.5,2.5,2224,202,0,94206476,26,"TMS-94206476",6,1,"6_1",276.65,11.661397,0.0568575019696501,5.35213362379159e-05,2.99268273962012e-05
"310",1,461,"01-P6S1C4FS-F",1.2,1.4,1.1,1.1,42.7,6.17,4.365,20,1.805,28.5791485646137,NA,1,6,1,4,"FS",285.858251532245,77.2888079651466,38,"288_461+462_12_11",0.106364835516237,0.968399720185293,12,11,13,25,461,462,0.86926152,"2021-12-11","13:25:00",2021-12-11 13:25:00,"6_1",42452,4,2.375,2.375,1.6875,2289,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.8375,1.306706,0.0050219968038934,1.7568136574595e-05,6.49770249549983e-05
"311",2,452,"01-P6S1C4AA-S",0.9,1,1.1,1,43,6.96,4.96,100,2,29.0851614853213,NA,1,6,1,4,"AA",263.101058413398,66.6303003893737,39,"289_452+453_12_11",0.1672447432507,0.986666280244076,12,11,13,28,452,453,0.86926152,"2021-12-11","13:28:00",2021-12-11 13:28:00,"6_1",42452,4,2.375,2.375,1.6875,2289,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.8375,1.306706,0.00796488941718731,3.02731181136963e-05,0.000119538548838023
"312",3,452,"01-P6S1C4AA-S",0.9,1,1.1,1,43,6.96,4.96,100,2,29.0851614853213,NA,1,6,1,4,"AA",263.101058413398,66.6303003893737,41,"291_452+453_12_11",0.0595687462536621,0.877306862382078,12,11,13,33,452,453,0.86936021,"2021-12-11","13:33:00",2021-12-11 13:33:00,"6_1",42453,4,2.375,2.375,1.8125,2289,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.9625,1.306706,0.0028359480783821,1.07789307100624e-05,4.25624387374724e-05
"313",4,449,"01-P6S1C2AA-F",1.1,1.2,1,0.9,35.7,7.515,5.2,98.5,2.315,30.9224168181963,NA,1,6,1,2,"AA",252.027379041842,68.5973300896026,42,"292_449+450_12_11",0.0550537042137153,0.886397677018959,12,11,13,36,449,450,0.86926152,"2021-12-11","13:36:00",2021-12-11 13:36:00,"6_1",42453,4,2.375,2.375,1.8125,2289,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.9625,1.306706,0.00261654148327946,1.03819731539765e-05,3.81434886731262e-05
"314",5,455,"01-P6S1C4AA-Sp",1.4,1.3,1.3,1.2,36,10.395,7.195,95,3.2,28.0363262241965,NA,1,6,1,4,"AA",276.171443320415,80.9341026408619,43,"293_455+456_12_11",0.0914475476839191,0.960893553446167,12,11,13,39,455,456,0.8694589,"2021-12-11","13:39:00",2021-12-11 13:39:00,"6_1",42453,4,2.375,2.375,1.8125,2289,202,0,94206476,26,"TMS-94206476",6,1,"6_1",275.9625,1.306706,0.00430390464671337,1.55841769698106e-05,5.31778880135556e-05
"315",7,342,"25-P6S2C1AA",25,25.2,24.3,23.1,99.7,1871.6,1011.02,97,860.58,45.9809788416328,NA,25,6,2,1,"AA",8578.63697505157,46631.9763463545,7,"9_342_12_10",3.19780219780219,0.913619326898803,12,10,11,13,342,0,0.8674851,"2021-12-10","11:13:00",2021-12-10 11:13:00,"6_2",42540,4,1.875,1.875,2.3125,2508,202,0,94206478,28,"TMS-94206478",6,2,"6_2",276.4625,1.5637,0.191210948673877,0.00243457341237905,0.000447875537995403
"316",8,343,"25-P6S2C2AA",20.2,20,21.4,21.5,100.5,1203.1,721.12,98,481.98,40.0615077715901,NA,25,6,2,2,"AA",7238.1123460381,34079.3108644968,8,"10_343_12_10",2.21758241758241,0.987253994036219,12,10,11,16,343,0,0.868472,"2021-12-10","11:16:00",2021-12-10 11:16:00,"6_2",42444,4,2.0625,1.375,1.0625,2519,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.2125,1.5637,0.133353003499763,0.00169790317465104,0.000360618029504291
"317",9,344,"25-P6S2C4AA",21.5,21,16.5,15.8,99.8,859.6,464.63,55,394.97,45.9481154025128,NA,25,6,2,4,"AA",6424.44812906392,27579.5537809062,9,"11_344_12_10",3.28333333333334,0.947177025707777,12,10,11,19,344,0,0.8674851,"2021-12-10","11:19:00",2021-12-10 11:19:00,"6_2",42348,4,2.25,0.875,1.5,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.65,1.5637,0.19690392326998,0.00250705861620836,0.000584000312851478
"318",10,344,"25-P6S2C4AA",21.5,21,16.5,15.8,99.8,859.6,464.63,55,394.97,45.9481154025128,NA,25,6,2,4,"AA",6424.44812906392,27579.5537809062,10,"0_344_12_10",0.60000000000005,0.692307692307679,12,10,11,19,344,0,0.8674851,"2021-12-10","11:19:00",2021-12-10 11:19:00,"6_2",42348,4,2.25,0.875,1.5,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.65,1.5637,0.0359824428310652,0.000458142691286844,0.000106720869353578
"319",11,345,"25-P6S2C1FS",21.2,19.3,21.2,18,98.3,1360.2,838.74,100,521.46,38.3370092633436,NA,25,6,2,1,"FS",6777.02428820783,30653.3943891798,11,"12_345_12_10",1.65934065934062,0.950635814050457,12,10,11,21,345,0,0.8674851,"2021-12-10","11:21:00",2021-12-10 11:21:00,"6_2",42348,4,2.25,0.875,1.5,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.65,1.5637,0.0995118840199681,0.00126702465905323,0.000280120915130786
"320",12,346,"25-P6S2C2FS",22.5,23.2,27,22.7,100.5,1609.9,1051.21,85,558.69,34.7033977265669,NA,25,6,2,2,"FS",8425.60982297308,44924.9015917879,12,"13_346_12_10",1.66373626373627,0.935399306264027,12,10,11,23,346,0,0.8674851,"2021-12-10","11:23:00",2021-12-10 11:23:00,"6_2",42541,4,1.875,1.75,2,2508,202,0,94206478,28,"TMS-94206478",6,2,"6_2",276.15,1.5637,0.0995948371392813,0.00126808085097191,0.000237826997849809
"321",13,347,"25-P6S2C4FS",20,19.1,20,17.3,97.1,1240.9,572.23,30,668.67,53.8858892739141,NA,25,6,2,4,"FS",6399.85201414764,27826.3468932466,13,"14_347_12_10",1.99120879120876,0.992474548400356,12,10,11,25,347,0,0.8674851,"2021-12-10","11:25:00",2021-12-10 11:25:00,"6_2",42541,4,1.875,1.75,2,2508,202,0,94206478,28,"TMS-94206478",6,2,"6_2",276.15,1.5637,0.1191980481482,0.00151767668557534,0.000349054305628654
"322",39,342,"25-P6S2C1AA",25,25.2,24.3,23.1,99.7,1871.6,1011.02,97,860.58,45.9809788416328,NA,25,6,2,1,"AA",8578.63697505157,46631.9763463545,39,"40_342_12_10",0,0.492957746478873,12,10,13,7,342,0,0.868472,"2021-12-10","13:7:00",2021-12-10 13:07:00,"6_2",42355,4,2.25,1,1.1875,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.3375,1.5637,0,0,0
"323",40,343,"25-P6S2C2AA",20.2,20,21.4,21.5,100.5,1203.1,721.12,98,481.98,40.0615077715901,NA,25,6,2,2,"AA",7238.1123460381,34079.3108644968,40,"41_343_12_10",0,0.927001365892658,12,10,13,10,343,0,0.8674851,"2021-12-10","13:10:00",2021-12-10 13:10:00,"6_2",42355,4,2.25,1,1.1875,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.3375,1.5637,0,0,0
"324",41,344,"25-P6S2C4AA",21.5,21,16.5,15.8,99.8,859.6,464.63,55,394.97,45.9481154025128,NA,25,6,2,4,"AA",6424.44812906392,27579.5537809062,41,"42_344_12_10",0.309090909090913,0.656818181818172,12,10,13,12,344,0,0.8674851,"2021-12-10","13:12:00",2021-12-10 13:12:00,"6_2",42355,4,2.25,1,1.1875,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.3375,1.5637,0.0185574482257726,0.000236280769304291,5.50398153048311e-05
"325",42,345,"25-P6S2C1FS",21.2,19.3,21.2,18,98.3,1360.2,838.74,100,521.46,38.3370092633436,NA,25,6,2,1,"FS",6777.02428820783,30653.3943891798,42,"43_345_12_10",0,0.00410935642723728,12,10,13,14,345,0,0.8674851,"2021-12-10","13:14:00",2021-12-10 13:14:00,"6_2",42452,4,2,1.375,1.25,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.4,1.5637,0,0,0
"326",43,346,"25-P6S2C2FS",22.5,23.2,27,22.7,100.5,1609.9,1051.21,85,558.69,34.7033977265669,NA,25,6,2,2,"FS",8425.60982297308,44924.9015917879,43,"44_346_12_10",0,0.199999999999972,12,10,13,16,346,0,0.8674851,"2021-12-10","13:16:00",2021-12-10 13:16:00,"6_2",42452,4,2,1.375,1.25,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.4,1.5637,0,0,0
